id,gourp,level,type,parm1,parm2,parm3,parm4,attribute_type1,value1,attribute_type2,value2,player_level,cost_id,cost_num,complete_time,describe,label
1950,222,8,0,0,0,0,0,9,1260,99,63000,1,91000033,34000,10200,0,2
1951,222,9,0,0,0,0,0,9,1540,99,77000,1,91000033,36000,10800,0,2
1952,222,10,0,0,0,0,0,9,1860,99,93000,1,91000033,38000,11400,0,2
1953,222,11,0,0,0,0,0,9,2280,99,114000,1,91000033,40000,12000,0,2
1954,222,12,0,0,0,0,0,9,2640,99,132000,1,91000033,40000,12000,0,2
1955,222,13,0,0,0,0,0,9,3000,99,150000,1,91000033,40000,12000,0,2
1956,222,14,0,0,0,0,0,9,3360,99,168000,1,91000033,40000,12000,0,2
1957,222,15,0,0,0,0,0,9,3720,99,186000,1,91000033,40000,12000,0,2
1958,222,16,0,0,0,0,0,9,4060,99,203000,1,91000033,40000,12000,0,2
1959,222,17,0,0,0,0,0,9,4420,99,221000,1,91000033,40000,12000,0,2
1960,222,18,0,0,0,0,0,9,4780,99,239000,1,91000033,40000,12000,0,2
1961,222,19,0,0,0,0,0,9,5140,99,257000,1,91000033,40000,12000,0,2
1962,222,20,0,0,0,0,0,9,5480,99,274000,1,91000033,0,0,0,2
1963,322,0,0,0,0,0,0,9,0,99,0,1,91000033,40000,12000,0,3
1964,322,1,0,0,0,0,0,9,580,99,29000,1,91000033,40000,12000,0,3
1965,322,2,0,0,0,0,0,9,940,99,47000,1,91000033,40000,12000,0,3
1966,322,3,0,0,0,0,0,9,1320,99,66000,1,91000033,40000,12000,0,3
1967,322,4,0,0,0,0,0,9,1680,99,84000,1,91000033,40000,12000,0,3
1968,322,5,0,0,0,0,0,9,2040,99,102000,1,91000033,40000,12000,0,3
1969,322,6,0,0,0,0,0,9,2420,99,121000,1,91000033,40000,12000,0,3
1970,322,7,0,0,0,0,0,9,2780,99,139000,1,91000033,40000,12000,0,3
1971,322,8,0,0,0,0,0,9,3140,99,157000,1,91000033,40000,12000,0,3
1972,322,9,0,0,0,0,0,9,3520,99,176000,1,91000033,40000,12000,0,3
1973,322,10,0,0,0,0,0,9,3880,99,194000,1,91000033,40000,12000,0,3
1974,322,11,0,0,0,0,0,9,4580,99,229000,1,91000033,40000,12000,0,3
1975,322,12,0,0,0,0,0,9,4960,99,248000,1,91000033,40000,12000,0,3
1976,322,13,0,0,0,0,0,9,5340,99,267000,1,91000033,40000,12000,0,3
1977,322,14,0,0,0,0,0,9,5700,99,285000,1,91000033,40000,12000,0,3
1978,322,15,0,0,0,0,0,9,6080,99,304000,1,91000033,40000,12000,0,3
1979,322,16,0,0,0,0,0,9,6460,99,323000,1,91000033,40000,12000,0,3
1980,322,17,0,0,0,0,0,9,6840,99,342000,1,91000033,40000,12000,0,3
1981,322,18,0,0,0,0,0,9,7220,99,361000,1,91000033,40000,12000,0,3
1982,322,19,0,0,0,0,0,9,7600,99,380000,1,91000033,40000,12000,0,3
1983,322,20,0,0,0,0,0,9,7980,99,399000,1,91000033,40000,12000,0,3
1984,322,21,0,0,0,0,0,9,8800,99,440000,1,91000033,40000,12000,0,3
1985,322,22,0,0,0,0,0,9,9180,99,459000,1,91000033,40000,12000,0,3
1986,322,23,0,0,0,0,0,9,9580,99,479000,1,91000033,40000,12000,0,3
1987,322,24,0,0,0,0,0,9,9960,99,498000,1,91000033,40000,12000,0,3
1988,322,25,0,0,0,0,0,9,10340,99,517000,1,91000033,40000,12000,0,3
1989,322,26,0,0,0,0,0,9,10740,99,537000,1,91000033,40000,12000,0,3
1990,322,27,0,0,0,0,0,9,11120,99,556000,1,91000033,40000,12000,0,3
1991,322,28,0,0,0,0,0,9,11520,99,576000,1,91000033,40000,12000,0,3
1992,322,29,0,0,0,0,0,9,11900,99,595000,1,91000033,40000,12000,0,3
1993,322,30,0,0,0,0,0,9,12300,99,615000,1,91000033,0,0,0,3
1994,422,0,0,0,0,0,0,9,0,99,0,1,91000033,40000,12000,0,4
1995,422,1,0,0,0,0,0,9,940,99,47000,1,91000033,40000,12000,0,4
1996,422,2,0,0,0,0,0,9,1340,99,67000,1,91000033,40000,12000,0,4
1997,422,3,0,0,0,0,0,9,1740,99,87000,1,91000033,40000,12000,0,4
1998,422,4,0,0,0,0,0,9,2140,99,107000,1,91000033,40000,12000,0,4
1999,422,5,0,0,0,0,0,9,2540,99,127000,1,91000033,40000,12000,0,4
2000,422,6,0,0,0,0,0,9,2940,99,147000,1,91000033,40000,12000,0,4
2001,422,7,0,0,0,0,0,9,3340,99,167000,1,91000033,40000,12000,0,4
2002,422,8,0,0,0,0,0,9,3740,99,187000,1,91000033,40000,12000,0,4
2003,422,9,0,0,0,0,0,9,4140,99,207000,1,91000033,40000,12000,0,4
2004,422,10,0,0,0,0,0,9,4540,99,227000,1,91000033,40000,12000,0,4
2005,422,11,0,0,0,0,0,9,5600,99,280000,1,91000033,40000,12000,0,4
2006,422,12,0,0,0,0,0,9,6000,99,300000,1,91000033,40000,12000,0,4
2007,422,13,0,0,0,0,0,9,6420,99,321000,1,91000033,40000,12000,0,4
2008,422,14,0,0,0,0,0,9,6820,99,341000,1,91000033,40000,12000,0,4
2009,422,15,0,0,0,0,0,9,7240,99,362000,1,91000033,40000,12000,0,4
2010,422,16,0,0,0,0,0,9,7640,99,382000,1,91000033,40000,12000,0,4
2011,422,17,0,0,0,0,0,9,8060,99,403000,1,91000033,40000,12000,0,4
2012,422,18,0,0,0,0,0,9,8480,99,424000,1,91000033,40000,12000,0,4
2013,422,19,0,0,0,0,0,9,8880,99,444000,1,91000033,40000,12000,0,4
2014,422,20,0,0,0,0,0,9,9300,99,465000,1,91000033,40000,12000,0,4
2015,422,21,0,0,0,0,0,9,10480,99,524000,1,91000033,40000,12000,0,4
2016,422,22,0,0,0,0,0,9,10900,99,545000,1,91000033,40000,12000,0,4
2017,422,23,0,0,0,0,0,9,11320,99,566000,1,91000033,40000,12000,0,4
2018,422,24,0,0,0,0,0,9,11740,99,587000,1,91000033,40000,12000,0,4
2019,422,25,0,0,0,0,0,9,12160,99,608000,1,91000033,40000,12000,0,4
2020,422,26,0,0,0,0,0,9,12580,99,629000,1,91000033,40000,12000,0,4
2021,422,27,0,0,0,0,0,9,13020,99,651000,1,91000033,40000,12000,0,4
2022,422,28,0,0,0,0,0,9,13440,99,672000,1,91000033,40000,12000,0,4
2023,422,29,0,0,0,0,0,9,13860,99,693000,1,91000033,40000,12000,0,4
2024,422,30,0,0,0,0,0,9,14280,99,714000,1,91000033,40000,12000,0,4
2025,422,31,0,0,0,0,0,9,15580,99,779000,1,91000033,40000,12000,0,4
2026,422,32,0,0,0,0,0,9,16020,99,801000,1,91000033,40000,12000,0,4
2027,422,33,0,0,0,0,0,9,16440,99,822000,1,91000033,40000,12000,0,4
2028,422,34,0,0,0,0,0,9,16880,99,844000,1,91000033,40000,12000,0,4
2029,422,35,0,0,0,0,0,9,17320,99,866000,1,91000033,40000,12000,0,4
2030,422,36,0,0,0,0,0,9,17740,99,887000,1,91000033,40000,12000,0,4
2031,422,37,0,0,0,0,0,9,18180,99,909000,1,91000033,40000,12000,0,4
2032,422,38,0,0,0,0,0,9,18620,99,931000,1,91000033,40000,12000,0,4
2033,422,39,0,0,0,0,0,9,19040,99,952000,1,91000033,40000,12000,0,4
2034,422,40,0,0,0,0,0,9,19480,99,974000,1,91000033,0,0,0,4
2035,522,101,0,0,0,0,0,9,39800,99,1990000,1,91000033,40000,12000,0,5
2036,522,102,0,0,0,0,0,9,40240,99,2012000,1,91000033,40000,12000,0,5
2037,522,103,0,0,0,0,0,9,40680,99,2034000,1,91000033,40000,12000,0,5
2038,522,104,0,0,0,0,0,9,41120,99,2056000,1,91000033,40000,12000,0,5
2039,522,105,0,0,0,0,0,9,41560,99,2078000,1,91000033,40000,12000,0,5
2040,522,106,0,0,0,0,0,9,42020,99,2101000,1,91000033,40000,12000,0,5
2041,522,107,0,0,0,0,0,9,42460,99,2123000,1,91000033,40000,12000,0,5
2042,522,108,0,0,0,0,0,9,42900,99,2145000,1,91000033,40000,12000,0,5
2043,522,109,0,0,0,0,0,9,43340,99,2167000,1,91000033,40000,12000,0,5
2044,522,110,0,0,0,0,0,9,43800,99,2190000,1,91000033,40000,12000,0,5
2045,522,111,0,0,0,0,0,9,45340,99,2267000,1,91000033,40000,12000,0,5
2046,522,112,0,0,0,0,0,9,45800,99,2290000,1,91000033,40000,12000,0,5
2047,522,113,0,0,0,0,0,9,46260,99,2313000,1,91000033,40000,12000,0,5
2048,522,114,0,0,0,0,0,9,46700,99,2335000,1,91000033,40000,12000,0,5
2049,522,115,0,0,0,0,0,9,47160,99,2358000,1,91000033,40000,12000,0,5
2050,522,116,0,0,0,0,0,9,47620,99,2381000,1,91000033,40000,12000,0,5
2051,522,117,0,0,0,0,0,9,48080,99,2404000,1,91000033,40000,12000,0,5
2052,522,118,0,0,0,0,0,9,48540,99,2427000,1,91000033,40000,12000,0,5
2053,522,119,0,0,0,0,0,9,48980,99,2449000,1,91000033,40000,12000,0,5
2054,522,120,0,0,0,0,0,9,49440,99,2472000,1,91000033,40000,12000,0,5
2055,522,121,0,0,0,0,0,9,51120,99,2556000,1,91000033,40000,12000,0,5
2056,522,122,0,0,0,0,0,9,51580,99,2579000,1,91000033,40000,12000,0,5
2057,522,123,0,0,0,0,0,9,52040,99,2602000,1,91000033,40000,12000,0,5
2058,522,124,0,0,0,0,0,9,52520,99,2626000,1,91000033,40000,12000,0,5
2059,522,125,0,0,0,0,0,9,52980,99,2649000,1,91000033,40000,12000,0,5
2060,522,126,0,0,0,0,0,9,53440,99,2672000,1,91000033,40000,12000,0,5
2061,522,127,0,0,0,0,0,9,53920,99,2696000,1,91000033,40000,12000,0,5
2062,522,128,0,0,0,0,0,9,54380,99,2719000,1,91000033,40000,12000,0,5
2063,522,129,0,0,0,0,0,9,54840,99,2742000,1,91000033,40000,12000,0,5
2064,522,130,0,0,0,0,0,9,55320,99,2766000,1,91000033,40000,12000,0,5
2065,522,131,0,0,0,0,0,9,57100,99,2855000,1,91000033,40000,12000,0,5
2066,522,132,0,0,0,0,0,9,57580,99,2879000,1,91000033,40000,12000,0,5
2067,522,133,0,0,0,0,0,9,58060,99,2903000,1,91000033,40000,12000,0,5
2068,522,134,0,0,0,0,0,9,58540,99,2927000,1,91000033,40000,12000,0,5
2069,522,135,0,0,0,0,0,9,59020,99,2951000,1,91000033,40000,12000,0,5
2070,522,136,0,0,0,0,0,9,59500,99,2975000,1,91000033,40000,12000,0,5
2071,522,137,0,0,0,0,0,9,59980,99,2999000,1,91000033,40000,12000,0,5
2072,522,138,0,0,0,0,0,9,60460,99,3023000,1,91000033,40000,12000,0,5
2073,522,139,0,0,0,0,0,9,60940,99,3047000,1,91000033,40000,12000,0,5
2074,522,140,0,0,0,0,0,9,61400,99,3070000,1,91000033,40000,12000,0,5
2075,522,141,0,0,0,0,0,9,63320,99,3166000,1,91000033,40000,12000,0,5
2076,522,142,0,0,0,0,0,9,63820,99,3191000,1,91000033,40000,12000,0,5
2077,522,143,0,0,0,0,0,9,64300,99,3215000,1,91000033,40000,12000,0,5
2078,522,144,0,0,0,0,0,9,64800,99,3240000,1,91000033,40000,12000,0,5
2079,522,145,0,0,0,0,0,9,65280,99,3264000,1,91000033,40000,12000,0,5
2080,522,146,0,0,0,0,0,9,65780,99,3289000,1,91000033,40000,12000,0,5
2081,522,147,0,0,0,0,0,9,66260,99,3313000,1,91000033,40000,12000,0,5
2082,522,148,0,0,0,0,0,9,66740,99,3337000,1,91000033,40000,12000,0,5
2083,522,149,0,0,0,0,0,9,67240,99,3362000,1,91000033,40000,12000,0,5
2084,522,150,0,0,0,0,0,9,67720,99,3386000,1,91000033,40000,12000,0,5
2085,522,151,0,0,0,0,0,9,69760,99,3488000,1,91000033,40000,12000,0,5
2086,522,152,0,0,0,0,0,9,70260,99,3513000,1,91000033,40000,12000,0,5
2087,522,153,0,0,0,0,0,9,70760,99,3538000,1,91000033,40000,12000,0,5
2088,522,154,0,0,0,0,0,9,71260,99,3563000,1,91000033,40000,12000,0,5
2089,522,155,0,0,0,0,0,9,71760,99,3588000,1,91000033,40000,12000,0,5
2090,522,156,0,0,0,0,0,9,72260,99,3613000,1,91000033,40000,12000,0,5
2091,522,157,0,0,0,0,0,9,72760,99,3638000,1,91000033,40000,12000,0,5
2092,522,158,0,0,0,0,0,9,73260,99,3663000,1,91000033,40000,12000,0,5
2093,522,159,0,0,0,0,0,9,73760,99,3688000,1,91000033,40000,12000,0,5
2094,522,160,0,0,0,0,0,9,74260,99,3713000,1,91000033,40000,12000,0,5
2095,522,161,0,0,0,0,0,9,76420,99,3821000,1,91000033,40000,12000,0,5
2096,522,162,0,0,0,0,0,9,76940,99,3847000,1,91000033,40000,12000,0,5
2097,522,163,0,0,0,0,0,9,77440,99,3872000,1,91000033,40000,12000,0,5
2098,522,164,0,0,0,0,0,9,77960,99,3898000,1,91000033,40000,12000,0,5
2099,522,165,0,0,0,0,0,9,78480,99,3924000,1,91000033,40000,12000,0,5
2100,522,166,0,0,0,0,0,9,78980,99,3949000,1,91000033,40000,12000,0,5
2101,522,167,0,0,0,0,0,9,79500,99,3975000,1,91000033,40000,12000,0,5
2102,522,168,0,0,0,0,0,9,80000,99,4000000,1,91000033,40000,12000,0,5
2103,522,169,0,0,0,0,0,9,80520,99,4026000,1,91000033,40000,12000,0,5
2104,522,170,0,0,0,0,0,9,81020,99,4051000,1,91000033,40000,12000,0,5
2105,522,171,0,0,0,0,0,9,83320,99,4166000,1,91000033,40000,12000,0,5
2106,522,172,0,0,0,0,0,9,83840,99,4192000,1,91000033,40000,12000,0,5
2107,522,173,0,0,0,0,0,9,84360,99,4218000,1,91000033,40000,12000,0,5
2108,522,174,0,0,0,0,0,9,84880,99,4244000,1,91000033,40000,12000,0,5
2109,522,175,0,0,0,0,0,9,85400,99,4270000,1,91000033,40000,12000,0,5
2110,522,176,0,0,0,0,0,9,85920,99,4296000,1,91000033,40000,12000,0,5
2111,522,177,0,0,0,0,0,9,86440,99,4322000,1,91000033,40000,12000,0,5
2112,522,178,0,0,0,0,0,9,86960,99,4348000,1,91000033,40000,12000,0,5
2113,522,179,0,0,0,0,0,9,87480,99,4374000,1,91000033,40000,12000,0,5
2114,522,180,0,0,0,0,0,9,88020,99,4401000,1,91000033,40000,12000,0,5
2115,522,181,0,0,0,0,0,9,90420,99,4521000,1,91000033,40000,12000,0,5
2116,522,182,0,0,0,0,0,9,90940,99,4547000,1,91000033,40000,12000,0,5
2117,522,183,0,0,0,0,0,9,91480,99,4574000,1,91000033,40000,12000,0,5
2118,522,184,0,0,0,0,0,9,92020,99,4601000,1,91000033,40000,12000,0,5
2119,522,185,0,0,0,0,0,9,92540,99,4627000,1,91000033,40000,12000,0,5
2120,522,186,0,0,0,0,0,9,93080,99,4654000,1,91000033,40000,12000,0,5
2121,522,187,0,0,0,0,0,9,93620,99,4681000,1,91000033,40000,12000,0,5
2122,522,188,0,0,0,0,0,9,94140,99,4707000,1,91000033,40000,12000,0,5
2123,522,189,0,0,0,0,0,9,94680,99,4734000,1,91000033,40000,12000,0,5
2124,522,190,0,0,0,0,0,9,95220,99,4761000,1,91000033,40000,12000,0,5
2125,522,191,0,0,0,0,0,9,97740,99,4887000,1,91000033,40000,12000,0,5
2126,522,192,0,0,0,0,0,9,98280,99,4914000,1,91000033,40000,12000,0,5
2127,522,193,0,0,0,0,0,9,98840,99,4942000,1,91000033,40000,12000,0,5
2128,522,194,0,0,0,0,0,9,99380,99,4969000,1,91000033,40000,12000,0,5
2129,522,195,0,0,0,0,0,9,99920,99,4996000,1,91000033,40000,12000,0,5
2130,522,196,0,0,0,0,0,9,100460,99,5023000,1,91000033,40000,12000,0,5
2131,522,197,0,0,0,0,0,9,101020,99,5051000,1,91000033,40000,12000,0,5
2132,522,198,0,0,0,0,0,9,101560,99,5078000,1,91000033,40000,12000,0,5
2133,522,199,0,0,0,0,0,9,102100,99,5105000,1,91000033,40000,12000,0,5
2134,522,200,0,0,0,0,0,9,102640,99,5132000,1,91000033,40000,12000,0,5
2135,522,201,0,0,0,0,0,9,105300,99,5265000,1,91000033,40000,12000,0,5
2136,522,202,0,0,0,0,0,9,105860,99,5293000,1,91000033,40000,12000,0,5
2137,522,203,0,0,0,0,0,9,106400,99,5320000,1,91000033,40000,12000,0,5
2138,522,204,0,0,0,0,0,9,106960,99,5348000,1,91000033,40000,12000,0,5
2139,522,205,0,0,0,0,0,9,107520,99,5376000,1,91000033,40000,12000,0,5
2140,522,206,0,0,0,0,0,9,108080,99,5404000,1,91000033,40000,12000,0,5
2141,522,207,0,0,0,0,0,9,108620,99,5431000,1,91000033,40000,12000,0,5
2142,522,208,0,0,0,0,0,9,109180,99,5459000,1,91000033,40000,12000,0,5
2143,522,209,0,0,0,0,0,9,109740,99,5487000,1,91000033,40000,12000,0,5
2144,522,210,0,0,0,0,0,9,110300,99,5515000,1,91000033,40000,12000,0,5
2145,522,211,0,0,0,0,0,9,113060,99,5653000,1,91000033,40000,12000,0,5
2146,522,212,0,0,0,0,0,9,113640,99,5682000,1,91000033,40000,12000,0,5
2147,522,213,0,0,0,0,0,9,114200,99,5710000,1,91000033,40000,12000,0,5
2148,522,214,0,0,0,0,0,9,114760,99,5738000,1,91000033,40000,12000,0,5
2149,522,215,0,0,0,0,0,9,115340,99,5767000,1,91000033,40000,12000,0,5
2150,522,216,0,0,0,0,0,9,115900,99,5795000,1,91000033,40000,12000,0,5
2151,522,217,0,0,0,0,0,9,116460,99,5823000,1,91000033,40000,12000,0,5
2152,522,218,0,0,0,0,0,9,117040,99,5852000,1,91000033,40000,12000,0,5
2153,522,219,0,0,0,0,0,9,117600,99,5880000,1,91000033,40000,12000,0,5
2154,522,220,0,0,0,0,0,9,118160,99,5908000,1,91000033,40000,12000,0,5
2155,522,221,0,0,0,0,0,9,121060,99,6053000,1,91000033,40000,12000,0,5
2156,522,222,0,0,0,0,0,9,121640,99,6082000,1,91000033,40000,12000,0,5
2157,522,223,0,0,0,0,0,9,122220,99,6111000,1,91000033,40000,12000,0,5
2158,522,224,0,0,0,0,0,9,122800,99,6140000,1,91000033,40000,12000,0,5
2159,522,225,0,0,0,0,0,9,123380,99,6169000,1,91000033,40000,12000,0,5
2160,522,226,0,0,0,0,0,9,123960,99,6198000,1,91000033,40000,12000,0,5
2161,522,227,0,0,0,0,0,9,124520,99,6226000,1,91000033,40000,12000,0,5
2162,522,228,0,0,0,0,0,9,125100,99,6255000,1,91000033,40000,12000,0,5
2163,522,229,0,0,0,0,0,9,125680,99,6284000,1,91000033,40000,12000,0,5
2164,522,230,0,0,0,0,0,9,126260,99,6313000,1,91000033,40000,12000,0,5
2165,522,231,0,0,0,0,0,9,129280,99,6464000,1,91000033,40000,12000,0,5
2166,522,232,0,0,0,0,0,9,129860,99,6493000,1,91000033,40000,12000,0,5
2167,522,233,0,0,0,0,0,9,130460,99,6523000,1,91000033,40000,12000,0,5
2168,522,234,0,0,0,0,0,9,131040,99,6552000,1,91000033,40000,12000,0,5
2169,522,235,0,0,0,0,0,9,131640,99,6582000,1,91000033,40000,12000,0,5
2170,522,236,0,0,0,0,0,9,132220,99,6611000,1,91000033,40000,12000,0,5
2171,522,237,0,0,0,0,0,9,132820,99,6641000,1,91000033,40000,12000,0,5
2172,522,238,0,0,0,0,0,9,133400,99,6670000,1,91000033,40000,12000,0,5
2173,522,239,0,0,0,0,0,9,133980,99,6699000,1,91000033,40000,12000,0,5
2174,522,240,0,0,0,0,0,9,134580,99,6729000,1,91000033,40000,12000,0,5
2175,522,241,0,0,0,0,0,9,137720,99,6886000,1,91000033,40000,12000,0,5
2176,522,242,0,0,0,0,0,9,138320,99,6916000,1,91000033,40000,12000,0,5
2177,522,243,0,0,0,0,0,9,138920,99,6946000,1,91000033,40000,12000,0,5
2178,522,244,0,0,0,0,0,9,139520,99,6976000,1,91000033,40000,12000,0,5
2179,522,245,0,0,0,0,0,9,140120,99,7006000,1,91000033,40000,12000,0,5
2180,522,246,0,0,0,0,0,9,140720,99,7036000,1,91000033,40000,12000,0,5
2181,522,247,0,0,0,0,0,9,141320,99,7066000,1,91000033,40000,12000,0,5
2182,522,248,0,0,0,0,0,9,141920,99,7096000,1,91000033,40000,12000,0,5
2183,522,249,0,0,0,0,0,9,142520,99,7126000,1,91000033,40000,12000,0,5
2184,522,250,0,0,0,0,0,9,143120,99,7156000,1,91000033,40000,12000,0,5
2185,522,251,0,0,0,0,0,9,146380,99,7319000,1,91000033,40000,12000,0,5
2186,522,252,0,0,0,0,0,9,147000,99,7350000,1,91000033,40000,12000,0,5
2187,522,253,0,0,0,0,0,9,147600,99,7380000,1,91000033,40000,12000,0,5
2188,522,254,0,0,0,0,0,9,148220,99,7411000,1,91000033,40000,12000,0,5
2189,522,255,0,0,0,0,0,9,148820,99,7441000,1,91000033,40000,12000,0,5
2190,522,256,0,0,0,0,0,9,149440,99,7472000,1,91000033,40000,12000,0,5
2191,522,257,0,0,0,0,0,9,150040,99,7502000,1,91000033,40000,12000,0,5
2192,522,258,0,0,0,0,0,9,150660,99,7533000,1,91000033,40000,12000,0,5
2193,522,259,0,0,0,0,0,9,151260,99,7563000,1,91000033,40000,12000,0,5
2194,522,260,0,0,0,0,0,9,151880,99,7594000,1,91000033,40000,12000,0,5
2195,522,261,0,0,0,0,0,9,155260,99,7763000,1,91000033,40000,12000,0,5
2196,522,262,0,0,0,0,0,9,155880,99,7794000,1,91000033,40000,12000,0,5
2197,522,263,0,0,0,0,0,9,156500,99,7825000,1,91000033,40000,12000,0,5
2198,522,264,0,0,0,0,0,9,157120,99,7856000,1,91000033,40000,12000,0,5
2199,522,265,0,0,0,0,0,9,157760,99,7888000,1,91000033,40000,12000,0,5
2200,522,266,0,0,0,0,0,9,158380,99,7919000,1,91000033,40000,12000,0,5
2201,522,267,0,0,0,0,0,9,159000,99,7950000,1,91000033,40000,12000,0,5
2202,522,268,0,0,0,0,0,9,159620,99,7981000,1,91000033,40000,12000,0,5
2203,522,269,0,0,0,0,0,9,160240,99,8012000,1,91000033,40000,12000,0,5
2204,522,270,0,0,0,0,0,9,160860,99,8043000,1,91000033,40000,12000,0,5
2205,522,271,0,0,0,0,0,9,164360,99,8218000,1,91000033,40000,12000,0,5
2206,522,272,0,0,0,0,0,9,165000,99,8250000,1,91000033,40000,12000,0,5
2207,522,273,0,0,0,0,0,9,165640,99,8282000,1,91000033,40000,12000,0,5
2208,522,274,0,0,0,0,0,9,166260,99,8313000,1,91000033,40000,12000,0,5
2209,522,275,0,0,0,0,0,9,166900,99,8345000,1,91000033,40000,12000,0,5
2210,522,276,0,0,0,0,0,9,167540,99,8377000,1,91000033,40000,12000,0,5
2211,522,277,0,0,0,0,0,9,168160,99,8408000,1,91000033,40000,12000,0,5
2212,522,278,0,0,0,0,0,9,168800,99,8440000,1,91000033,40000,12000,0,5
2213,522,279,0,0,0,0,0,9,169440,99,8472000,1,91000033,40000,12000,0,5
2214,522,280,0,0,0,0,0,9,170060,99,8503000,1,91000033,40000,12000,0,5
2215,522,281,0,0,0,0,0,9,173700,99,8685000,1,91000033,40000,12000,0,5
2216,522,282,0,0,0,0,0,9,174340,99,8717000,1,91000033,40000,12000,0,5
2217,522,283,0,0,0,0,0,9,174980,99,8749000,1,91000033,40000,12000,0,5
2218,522,284,0,0,0,0,0,9,175640,99,8782000,1,91000033,40000,12000,0,5
2219,522,285,0,0,0,0,0,9,176280,99,8814000,1,91000033,40000,12000,0,5
2220,522,286,0,0,0,0,0,9,176920,99,8846000,1,91000033,40000,12000,0,5
2221,522,287,0,0,0,0,0,9,177560,99,8878000,1,91000033,40000,12000,0,5
2222,522,288,0,0,0,0,0,9,178200,99,8910000,1,91000033,40000,12000,0,5
2223,522,289,0,0,0,0,0,9,178860,99,8943000,1,91000033,40000,12000,0,5
2224,522,290,0,0,0,0,0,9,179500,99,8975000,1,91000033,40000,12000,0,5
2225,522,291,0,0,0,0,0,9,183240,99,9162000,1,91000033,40000,12000,0,5
2226,522,292,0,0,0,0,0,9,183900,99,9195000,1,91000033,40000,12000,0,5
2227,522,293,0,0,0,0,0,9,184560,99,9228000,1,91000033,40000,12000,0,5
2228,522,294,0,0,0,0,0,9,185220,99,9261000,1,91000033,40000,12000,0,5
2229,522,295,0,0,0,0,0,9,185860,99,9293000,1,91000033,40000,12000,0,5
2230,522,296,0,0,0,0,0,9,186520,99,9326000,1,91000033,40000,12000,0,5
2231,522,297,0,0,0,0,0,9,187180,99,9359000,1,91000033,40000,12000,0,5
2232,522,298,0,0,0,0,0,9,187840,99,9392000,1,91000033,40000,12000,0,5
2233,522,299,0,0,0,0,0,9,188500,99,9425000,1,91000033,40000,12000,0,5
2234,522,300,0,0,0,0,0,9,189140,99,9457000,1,91000033,0,0,0,5
2235,123,0,0,0,0,0,0,29,0,99,0,1,91000033,100,60,0,1
2236,123,1,0,0,0,0,0,29,100,99,10000,1,91000033,500,180,0,1
2237,123,2,0,0,0,0,0,29,150,99,15000,1,91000033,1000,360,0,1
2238,123,3,0,0,0,0,0,29,200,99,20000,1,91000033,3000,720,0,1
2239,123,4,0,0,0,0,0,29,250,99,25000,1,91000033,6000,1800,0,1
2240,123,5,0,0,0,0,0,29,300,99,30000,1,91000033,8000,2400,0,1
2241,123,6,0,0,0,0,0,29,350,99,35000,1,91000033,10000,3000,0,1
2242,123,7,0,0,0,0,0,29,400,99,40000,1,91000033,12000,3600,0,1
2243,123,8,0,0,0,0,0,29,450,99,45000,1,91000033,14000,4200,0,1
2244,123,9,0,0,0,0,0,29,500,99,50000,1,91000033,16000,4800,0,1
2245,123,10,0,0,0,0,0,29,550,99,55000,1,91000033,0,0,0,1
2246,223,0,0,0,0,0,0,29,0,99,0,1,91000033,18000,5400,0,2
2247,223,1,0,0,0,0,0,29,50,99,5000,1,91000033,20000,6000,0,2
2248,223,2,0,0,0,0,0,29,100,99,10000,1,91000033,22000,6600,0,2
2249,223,3,0,0,0,0,0,29,150,99,15000,1,91000033,24000,7200,0,2
2250,223,4,0,0,0,0,0,29,200,99,20000,1,91000033,26000,7800,0,2
2251,223,5,0,0,0,0,0,29,250,99,25000,1,91000033,28000,8400,0,2
2252,223,6,0,0,0,0,0,29,360,99,36000,1,91000033,30000,9000,0,2
2253,223,7,0,0,0,0,0,29,490,99,49000,1,91000033,32000,9600,0,2
2254,223,8,0,0,0,0,0,29,630,99,63000,1,91000033,34000,10200,0,2
2255,223,9,0,0,0,0,0,29,770,99,77000,1,91000033,36000,10800,0,2
2256,223,10,0,0,0,0,0,29,930,99,93000,1,91000033,38000,11400,0,2
2257,223,11,0,0,0,0,0,29,1140,99,114000,1,91000033,40000,12000,0,2
2258,223,12,0,0,0,0,0,29,1320,99,132000,1,91000033,40000,12000,0,2
2259,223,13,0,0,0,0,0,29,1500,99,150000,1,91000033,40000,12000,0,2
2260,223,14,0,0,0,0,0,29,1680,99,168000,1,91000033,40000,12000,0,2
2261,223,15,0,0,0,0,0,29,1860,99,186000,1,91000033,40000,12000,0,2
2262,223,16,0,0,0,0,0,29,2030,99,203000,1,91000033,40000,12000,0,2
2263,223,17,0,0,0,0,0,29,2210,99,221000,1,91000033,40000,12000,0,2
2264,223,18,0,0,0,0,0,29,2390,99,239000,1,91000033,40000,12000,0,2
2265,223,19,0,0,0,0,0,29,2570,99,257000,1,91000033,40000,12000,0,2
2266,223,20,0,0,0,0,0,29,2740,99,274000,1,91000033,0,0,0,2
2267,323,0,0,0,0,0,0,29,0,99,0,1,91000033,40000,12000,0,3
2268,323,1,0,0,0,0,0,29,290,99,29000,1,91000033,40000,12000,0,3
2269,323,2,0,0,0,0,0,29,470,99,47000,1,91000033,40000,12000,0,3
