id,hero_name,fullname,hsrostar,stage_type,star_group,star_stage,talent_group,stage_mode,hsrolvmax,finallevel,hero_type,fight_index,index_icon,boost_frame,hero_camp,attribute,hero_gender,positioning,deblock_type1,deblock_value1,debris_type1,debris_value1,attacktype,hero_arms,hero_sort,hidden,hero_main_skill,hero_attack,ragerate,cablerange,first_arm,growth_type1,growth_value1,growth_type2,growth_value2,growth_type3,growth_value3,growth_type4,growth_value4,growth_type5,growth_value5,base_type1,base_value1,base_type2,base_value2,base_type3,base_value3,base_type4,base_value4,base_type5,base_value5,base_type6,base_value6,base_type7,base_value7,base_type8,base_value8,base_type9,base_value9,base_type10,base_value10,base_type11,base_value11,base_type20,base_value20,base_type21,base_value21,base_type22,base_value22,getsound,posesound,attacksound,gethitsound,deadsound,png,spine,size,core_equip_type1,core_equip_type2,core_equip_type3,initialanger,divinity_mode,divinity_awaken,point1,point2,point3,point4,point5,Surviv,Damage,Auxiliary,quatype1,quavalue1,quatype2,quavalue2,quatype3,quavalue3,quatype4,quavalue4,quatype5,quavalue5,career,career_info,rune_skill1,rune_skill2,rune_skill3,rune_skill4,max_rage,type1,star1,num1,type2,star2,num2,type3,star3,num3,disband_id1,disband_num1,disband_id2,disband_num2,back_item1,back_num1,back_item2,back_num2,newherolable,wishhero,mod,wishshow,tree_id,tree_num,Crystal_level
4008,德里奥,神峰守护,19,2,1,0,1,3,250,300,1,16,icon_heroqualitys_mlyl_016,0,4,4,2,41,12400801,819,12400801,819,1,2,54,0,0,4008,1000,5000,0,1,2837,2,166,3,38,99,146300,0,0,1,348300,2,20471,3,4758,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,16604900,501,500,502,500,503,500,Hero/VO_4008_Get,Hero/4008_pose,0,0,Hero/4008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,8,1,400801,600002,800002,1000002,3000002,2,4,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,30100104,540,11400801,36,0,1,0,1,0,0,0
4008,德里奥,神峰守护,20,2,1,1,1,3,250,300,1,16,icon_heroqualitys_mlyl_016,0,4,4,2,41,12400801,819,12400801,819,1,2,54,0,0,4008,1000,5000,0,1,2837,2,166,3,38,99,146300,0,0,1,374100,2,21987,3,5110,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,17823700,501,500,502,500,503,500,Hero/VO_4008_Get,Hero/4008_pose,0,0,Hero/4008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,8,1,400801,600002,800002,1000002,3000002,2,4,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,30100104,540,11400801,38,0,1,0,1,0,0,0
4008,德里奥,神峰守护,21,2,1,2,1,3,250,300,1,16,icon_heroqualitys_mlyl_016,0,4,4,2,41,12400801,819,12400801,819,1,2,54,0,0,4008,1000,5000,0,1,2837,2,166,3,38,99,146300,0,0,1,399900,2,23504,3,5463,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,19042700,501,500,502,500,503,500,Hero/VO_4008_Get,Hero/4008_pose,0,0,Hero/4008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,8,1,400801,600002,800002,1000002,3000002,2,4,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,2,7,1,0,0,0,0,0,0,0,0,0,0,30100104,612,11400801,38,0,1,0,1,0,0,0
4008,德里奥,神峰守护,22,2,1,3,1,3,250,300,1,16,icon_heroqualitys_mlyl_016,0,4,4,2,41,12400801,819,12400801,819,1,2,54,0,0,4008,1000,5000,0,1,2837,2,166,3,38,99,146300,0,0,1,425700,2,25020,3,5815,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,20261500,501,500,502,500,503,500,Hero/VO_4008_Get,Hero/4008_pose,0,0,Hero/4008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,8,1,400801,600002,800002,1000002,3000002,2,4,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100104,648,11400801,42,0,1,0,1,0,0,0
4008,德里奥,神峰守护,23,2,2,0,1,3,260,300,1,17,icon_heroqualitys_mlyl_017,0,4,4,2,41,12400801,819,12400801,819,1,2,54,0,0,4008,1000,5000,0,1,2837,2,166,3,38,99,146300,0,0,1,425700,2,25020,3,5815,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,20411500,501,1000,502,1000,503,1000,Hero/VO_4008_Get,Hero/4008_pose,0,0,Hero/4008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,8,1,400801,600002,800002,1000002,3000002,2,4,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,30100104,648,11400801,42,0,1,0,1,0,0,0
4008,德里奥,神峰守护,24,2,2,1,1,3,260,300,1,17,icon_heroqualitys_mlyl_017,0,4,4,2,41,12400801,819,12400801,819,1,2,54,0,0,4008,1000,5000,0,1,2837,2,166,3,38,99,146300,0,0,1,451500,2,26536,3,6168,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,21630400,501,1000,502,1000,503,1000,Hero/VO_4008_Get,Hero/4008_pose,0,0,Hero/4008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,8,1,400801,600002,800002,1000002,3000002,2,4,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,30100104,648,11400801,44,0,1,0,1,0,0,0
4008,德里奥,神峰守护,25,2,2,2,1,3,260,300,1,17,icon_heroqualitys_mlyl_017,0,4,4,2,41,12400801,819,12400801,819,1,2,54,0,0,4008,1000,5000,0,1,2837,2,166,3,38,99,146300,0,0,1,477300,2,28053,3,6520,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,22849300,501,1000,502,1000,503,1000,Hero/VO_4008_Get,Hero/4008_pose,0,0,Hero/4008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,8,1,400801,600002,800002,1000002,3000002,2,4,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,2,7,1,0,0,0,0,0,0,0,0,0,0,30100104,720,11400801,44,0,1,0,1,0,0,0
4008,德里奥,神峰守护,26,2,2,3,1,3,260,300,1,17,icon_heroqualitys_mlyl_017,0,4,4,2,41,12400801,819,12400801,819,1,2,54,0,0,4008,1000,5000,0,1,2837,2,166,3,38,99,146300,0,0,1,503100,2,29569,3,6873,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,24068200,501,1000,502,1000,503,1000,Hero/VO_4008_Get,Hero/4008_pose,0,0,Hero/4008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,8,1,400801,600002,800002,1000002,3000002,2,4,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100104,756,11400801,48,0,1,0,1,0,0,0
4008,德里奥,神峰守护,27,2,3,0,1,3,270,300,1,18,icon_heroqualitys_mlyl_018,0,4,4,2,41,12400801,819,12400801,819,1,2,54,0,0,4008,1000,5000,0,1,2837,2,166,3,38,99,146300,0,0,1,503100,2,29569,3,6873,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,24218200,501,1500,502,1500,503,1500,Hero/VO_4008_Get,Hero/4008_pose,0,0,Hero/4008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,8,1,400801,600002,800002,1000002,3000002,2,4,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,30100104,756,11400801,48,0,1,0,1,0,0,0
4008,德里奥,神峰守护,28,2,3,1,1,3,270,300,1,18,icon_heroqualitys_mlyl_018,0,4,4,2,41,12400801,819,12400801,819,1,2,54,0,0,4008,1000,5000,0,1,2837,2,166,3,38,99,146300,0,0,1,528900,2,31085,3,7225,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,25437000,501,1500,502,1500,503,1500,Hero/VO_4008_Get,Hero/4008_pose,0,0,Hero/4008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,8,1,400801,600002,800002,1000002,3000002,2,4,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,30100104,756,11400801,50,0,1,0,1,0,0,0
4008,德里奥,神峰守护,29,2,3,2,1,3,270,300,1,18,icon_heroqualitys_mlyl_018,0,4,4,2,41,12400801,819,12400801,819,1,2,54,0,0,4008,1000,5000,0,1,2837,2,166,3,38,99,146300,0,0,1,554700,2,32602,3,7577,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,26655900,501,1500,502,1500,503,1500,Hero/VO_4008_Get,Hero/4008_pose,0,0,Hero/4008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,8,1,400801,600002,800002,1000002,3000002,2,4,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,2,7,1,0,0,0,0,0,0,0,0,0,0,30100104,828,11400801,50,0,1,0,1,0,0,0
4008,德里奥,神峰守护,30,2,3,3,1,3,270,300,1,18,icon_heroqualitys_mlyl_018,0,4,4,2,41,12400801,819,12400801,819,1,2,54,0,0,4008,1000,5000,0,1,2837,2,166,3,38,99,146300,0,0,1,580500,2,34118,3,7930,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,27874800,501,1500,502,1500,503,1500,Hero/VO_4008_Get,Hero/4008_pose,0,0,Hero/4008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,8,1,400801,600002,800002,1000002,3000002,2,4,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100104,864,11400801,54,0,1,0,1,0,0,0
4008,德里奥,神峰守护,31,2,4,0,1,5,280,300,1,19,icon_heroqualitys_mlyl_019,0,4,4,2,41,12400801,819,12400801,819,1,2,54,0,0,4008,1000,5000,0,1,2837,2,166,3,38,99,146300,0,0,1,580500,2,34118,3,7930,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,28024800,501,2000,502,2000,503,2000,Hero/VO_4008_Get,Hero/4008_pose,0,0,Hero/4008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,8,1,400801,600002,800002,1000002,3000002,2,4,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,30100104,864,11400801,54,0,1,0,1,0,0,0
4008,德里奥,神峰守护,32,2,4,1,1,5,280,300,1,19,icon_heroqualitys_mlyl_019,0,4,4,2,41,12400801,819,12400801,819,1,2,54,0,0,4008,1000,5000,0,1,2837,2,166,3,38,99,146300,0,0,1,606300,2,35635,3,8282,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,29243700,501,2000,502,2000,503,2000,Hero/VO_4008_Get,Hero/4008_pose,0,0,Hero/4008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,8,1,400801,600002,800002,1000002,3000002,2,4,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,30100104,864,11400801,56,0,1,0,1,0,0,0
4008,德里奥,神峰守护,33,2,4,2,1,5,280,300,1,19,icon_heroqualitys_mlyl_019,0,4,4,2,41,12400801,819,12400801,819,1,2,54,0,0,4008,1000,5000,0,1,2837,2,166,3,38,99,146300,0,0,1,632100,2,37151,3,8635,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,30462600,501,2000,502,2000,503,2000,Hero/VO_4008_Get,Hero/4008_pose,0,0,Hero/4008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,8,1,400801,600002,800002,1000002,3000002,2,4,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,2,7,1,0,0,0,0,0,0,0,0,0,0,30100104,936,11400801,56,0,1,0,1,0,0,0
4008,德里奥,神峰守护,34,2,4,3,1,5,280,300,1,19,icon_heroqualitys_mlyl_019,0,4,4,2,41,12400801,819,12400801,819,1,2,54,0,0,4008,1000,5000,0,1,2837,2,166,3,38,99,146300,0,0,1,657900,2,38667,3,8987,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,31681400,501,2000,502,2000,503,2000,Hero/VO_4008_Get,Hero/4008_pose,0,0,Hero/4008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,8,1,400801,600002,800002,1000002,3000002,2,4,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,2,7,1,0,0,0,0,0,0,0,0,0,0,30100104,1008,11400801,56,0,1,0,1,0,0,0
4008,德里奥,神峰守护,35,2,4,4,1,5,280,300,1,19,icon_heroqualitys_mlyl_019,0,4,4,2,41,12400801,819,12400801,819,1,2,54,0,0,4008,1000,5000,0,1,2837,2,166,3,38,99,146300,0,0,1,683700,2,40184,3,9340,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,32900400,501,2000,502,2000,503,2000,Hero/VO_4008_Get,Hero/4008_pose,0,0,Hero/4008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,8,1,400801,600002,800002,1000002,3000002,2,4,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100104,1044,11400801,60,0,1,0,1,0,0,0
4008,德里奥,神峰守护,36,2,4,5,1,5,280,300,1,19,icon_heroqualitys_mlyl_019,0,4,4,2,41,12400801,819,12400801,819,1,2,54,0,0,4008,1000,5000,0,1,2837,2,166,3,38,99,146300,0,0,1,709500,2,41700,3,9692,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,34119200,501,2000,502,2000,503,2000,Hero/VO_4008_Get,Hero/4008_pose,0,0,Hero/4008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,8,1,400801,600002,800002,1000002,3000002,2,4,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100104,1080,11400801,64,0,1,0,1,0,0,0
4008,德里奥,神峰守护,37,2,5,0,1,0,300,300,1,20,icon_heroqualitys_mlyl_020,0,4,4,2,41,12400801,819,12400801,819,1,2,54,0,0,4008,1000,5000,0,1,2837,2,166,3,38,99,146300,0,0,1,709500,2,41700,3,9692,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,34269200,501,2500,502,2500,503,2500,Hero/VO_4008_Get,Hero/4008_pose,0,0,Hero/4008_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,8,1,400801,600002,800002,1000002,3000002,2,4,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,30100104,1080,11400801,64,0,1,0,1,0,0,0
4009,弗莱娜,缚法旅者,1,1,0,0,3,0,100,300,1,1,icon_heroqualitys_mlyl_01,0,4,4,2,43,12400901,820,12400901,820,3,1,55,1,0,4009,500,5000,0,1,2523,2,188,3,32,99,141600,0,0,1,2523,2,188,3,32,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,122920,0,0,0,0,0,0,Hero/VO_4009_Get,Hero/4009_pose,0,0,Hero/4009_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,3,6,0,6,1,400901,600002,800002,1000002,3000002,3,4,1.666667,1,7000,2,7000,3,7000,99,7000,0,0,4,5,500501,500502,500503,500504,1000,0,0,0,0,0,0,0,0,0,91000045,160,91000044,5,0,0,0,0,0,0,0,1,0,0,0
4009,弗莱娜,缚法旅者,2,1,0,0,3,0,100,300,1,2,icon_heroqualitys_mlyl_02,0,4,4,2,43,12400901,821,12400901,821,3,1,55,1,0,4009,500,5000,0,1,2523,2,188,3,32,99,141600,0,0,1,2523,2,188,3,32,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,122920,0,0,0,0,0,0,Hero/VO_4009_Get,Hero/4009_pose,0,0,Hero/4009_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,3,6,0,6,1,400901,600002,800002,1000002,3000002,3,4,1.666667,1,8000,2,8000,3,8000,99,8000,0,0,4,5,500501,500502,500503,500504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4009,弗莱娜,缚法旅者,3,1,0,0,3,0,100,300,1,3,icon_heroqualitys_mlyl_03,0,4,4,2,43,12400901,822,12400901,822,3,1,55,1,0,4009,500,5000,0,1,2523,2,188,3,32,99,141600,0,0,1,2523,2,188,3,32,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,122920,0,0,0,0,0,0,Hero/VO_4009_Get,Hero/4009_pose,0,0,Hero/4009_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,3,6,0,6,1,400901,600002,800002,1000002,3000002,3,4,1.666667,1,9000,2,9000,3,9000,99,9000,0,0,4,5,500501,500502,500503,500504,1000,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4009,弗莱娜,缚法旅者,4,1,0,0,3,0,100,300,1,4,icon_heroqualitys_mlyl_04,0,4,4,2,43,12400901,823,12400901,823,3,1,55,1,0,4009,500,5000,0,1,2523,2,188,3,32,99,141600,0,0,1,2523,2,188,3,32,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,122920,0,0,0,0,0,0,Hero/VO_4009_Get,Hero/4009_pose,0,0,Hero/4009_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,3,6,0,6,1,400901,600002,800002,1000002,3000002,3,4,1.666667,1,10000,2,10000,3,10000,99,10000,0,0,4,5,500501,500502,500503,500504,1000,2,3,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91000055,1,0
4009,弗莱娜,缚法旅者,5,1,0,0,3,0,120,300,1,5,icon_heroqualitys_mlyl_05,0,4,4,2,43,12400901,824,12400901,824,3,1,55,1,0,4009,500,5000,0,1,2523,2,188,3,32,99,141600,0,0,1,3558,2,265,3,45,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,173320,0,0,0,0,0,0,Hero/VO_4009_Get,Hero/4009_pose,0,0,Hero/4009_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,3,6,0,6,2,400901,600002,800002,1000002,3000002,3,4,1.666667,1,11500,2,11500,3,11500,99,11500,0,0,4,5,500501,500502,500503,500504,1000,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91000055,1,0
4009,弗莱娜,缚法旅者,6,1,0,0,3,0,140,300,1,6,icon_heroqualitys_mlyl_06,0,4,4,2,43,12400901,825,12400901,825,3,1,55,1,0,4009,500,5000,0,1,2523,2,188,3,32,99,141600,0,0,1,4467,2,333,3,57,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,217680,0,0,0,0,0,0,Hero/VO_4009_Get,Hero/4009_pose,0,0,Hero/4009_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,3,6,0,6,3,400901,600002,800002,1000002,3000002,3,4,1.666667,1,13000,2,13000,3,13000,99,13000,0,0,4,5,500501,500502,500503,500504,1000,2,5,1,2,5,1,0,0,0,0,0,0,0,30100104,36,0,0,0,0,0,1,91000055,4,0
4009,弗莱娜,缚法旅者,7,1,0,0,3,0,160,300,1,7,icon_heroqualitys_mlyl_07,0,4,4,2,43,12400901,826,12400901,826,3,1,55,1,0,4009,500,5000,0,1,2523,2,188,3,32,99,141600,0,0,1,5275,2,393,3,67,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,257000,0,0,0,0,0,0,Hero/VO_4009_Get,Hero/4009_pose,0,0,Hero/4009_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,3,6,0,6,1,400901,600002,800002,1000002,3000002,3,4,1.666667,1,14500,2,14500,3,14500,99,14500,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,30100104,36,11400901,2,0,0,0,1,91000055,2,0
4009,弗莱娜,缚法旅者,8,1,0,0,3,0,180,300,1,8,icon_heroqualitys_mlyl_08,0,4,4,2,43,12400901,827,12400901,827,3,1,55,1,0,4009,500,5000,0,1,2523,2,188,3,32,99,141600,0,0,1,5719,2,426,3,73,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,278660,0,0,0,0,0,0,Hero/VO_4009_Get,Hero/4009_pose,0,0,Hero/4009_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,3,6,0,6,1,400901,600002,800002,1000002,3000002,3,4,1.666667,1,16000,2,16000,3,16000,99,16000,0,0,4,5,500501,500502,500503,500504,1000,2,7,1,0,0,0,0,0,0,0,0,0,0,30100104,108,11400901,2,0,0,0,1,91000055,8,0
4009,弗莱娜,缚法旅者,9,1,0,0,3,0,200,300,1,9,icon_heroqualitys_mlyl_09,0,4,4,2,43,12400901,828,12400901,828,3,1,55,1,0,4009,500,5000,0,1,2523,2,188,3,32,99,141600,0,0,1,6181,2,461,3,79,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,301240,0,0,0,0,0,0,Hero/VO_4009_Get,Hero/4009_pose,0,0,Hero/4009_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,3,6,0,6,1,400901,600002,800002,1000002,3000002,3,4,1.666667,1,18000,2,18000,3,18000,99,18000,0,0,4,5,500501,500502,500503,500504,1000,2,7,1,0,0,0,0,0,0,0,0,0,0,30100104,180,11400901,2,0,0,0,1,91000055,8,0
4009,弗莱娜,缚法旅者,10,1,0,0,3,0,240,300,1,10,icon_heroqualitys_mlyl_010,0,4,4,2,43,12400901,829,12400901,829,3,1,55,1,0,4009,500,5000,0,1,2523,2,188,3,32,99,141600,0,0,1,7650,2,571,3,98,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,372900,0,0,0,0,0,0,Hero/VO_4009_Get,Hero/4009_pose,0,0,Hero/4009_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,3,6,0,6,1,400901,600002,800002,1000002,3000002,3,4,1.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,7,1,1,7,1,0,0,0,0,0,0,0,30100104,252,11400901,10,0,0,0,1,91000055,4,5
4009,弗莱娜,缚法旅者,11,1,0,0,3,0,240,300,1,11,icon_heroqualitys_mlyl_011,0,4,4,2,43,12400901,830,12400901,830,3,1,55,1,0,4009,500,5000,0,1,2523,2,188,3,32,99,141600,0,0,1,25245,2,1884,3,324,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,1230600,0,0,0,0,0,0,Hero/VO_4009_Get,Hero/4009_pose,0,0,Hero/4009_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,3,6,0,6,1,400901,600002,800002,1000002,3000002,3,4,1.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100104,288,11400901,14,0,0,0,1,91000055,2,0
4009,弗莱娜,缚法旅者,12,1,0,0,3,0,240,300,1,12,icon_heroqualitys_mlyl_012,0,4,4,2,43,12400901,831,12400901,831,3,1,55,1,0,4009,500,5000,0,1,2523,2,188,3,32,99,141600,0,0,1,55080,2,4111,3,708,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,2685100,0,0,0,0,0,0,Hero/VO_4009_Get,Hero/4009_pose,0,0,Hero/4009_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,3,6,0,6,1,400901,600002,800002,1000002,3000002,3,4,1.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100104,324,11400901,18,0,0,0,1,91000055,2,0
4009,弗莱娜,缚法旅者,13,1,0,0,3,0,240,300,1,13,icon_heroqualitys_mlyl_013,0,4,4,2,43,12400901,832,12400901,832,3,1,55,1,0,4009,500,5000,0,1,2523,2,188,3,32,99,141600,0,0,1,99450,2,7423,3,1278,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,4848100,0,0,0,0,0,0,Hero/VO_4009_Get,Hero/4009_pose,0,0,Hero/4009_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,3,6,0,6,1,400901,600002,800002,1000002,3000002,3,4,1.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100104,360,11400901,22,0,0,0,1,91000055,2,0
4009,弗莱娜,缚法旅者,14,1,0,0,3,0,240,300,1,14,icon_heroqualitys_mlyl_014,0,4,4,2,43,12400901,833,12400901,833,3,1,55,1,0,4009,500,5000,0,1,2523,2,188,3,32,99,141600,0,0,1,160650,2,11991,3,2065,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,7831600,0,0,0,0,0,0,Hero/VO_4009_Get,Hero/4009_pose,0,0,Hero/4009_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,3,6,0,6,1,400901,600002,800002,1000002,3000002,3,4,1.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100104,396,11400901,26,0,0,0,1,91000055,2,0
4009,弗莱娜,缚法旅者,15,2,0,0,3,3,240,300,1,15,icon_heroqualitys_mlyl_015,0,4,4,2,43,12400901,834,12400901,834,3,1,55,1,0,4009,500,5000,0,1,2523,2,188,3,32,99,141600,0,0,1,240975,2,17987,3,3098,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,11747500,0,0,0,0,0,0,Hero/VO_4009_Get,Hero/4009_pose,0,0,Hero/4009_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,3,6,0,6,1,400901,600002,800002,1000002,3000002,3,4,1.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100104,432,11400901,30,0,0,0,1,91000055,2,0
4009,弗莱娜,缚法旅者,16,2,0,1,3,3,240,300,1,15,icon_heroqualitys_mlyl_015,0,4,4,2,43,12400901,834,12400901,834,3,1,55,1,0,4009,500,5000,0,1,2523,2,188,3,32,99,141600,0,0,1,263925,2,19700,3,3393,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,12866300,0,0,0,0,0,0,Hero/VO_4009_Get,Hero/4009_pose,0,0,Hero/4009_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,3,6,0,6,1,400901,600002,800002,1000002,3000002,3,4,1.666667,1,21000,2,21000,3,21000,99,21000,0,0,4,5,500501,500502,500503,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,30100104,432,11400901,32,0,0,0,1,0,0,0
