itembag1,item1,num1,weight1,item2,num2,weight2,item3,num3,weight3,item4,num4,weight4,item5,num5,weight5,item6,num6,weight6,item7,num7,weight7,item8,num8,weight8,item9,num9,weight9
90001,81010000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90002,82020000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90003,82020000,2,1,82020001,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90004,82020000,3,1,82020001,3,1,82020002,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90005,82020000,4,1,82020001,4,1,82020002,4,1,82020003,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90006,82020004,5,1,82020003,5,1,82020002,5,1,82020001,5,1,82020000,5,1,0,0,0,0,0,0,0,0,0,0,0,0
90007,82020005,6,1,82020004,6,1,82020003,6,1,82020002,6,1,82020001,6,1,82020000,6,1,0,0,0,0,0,0,0,0,0
90008,82020006,7,1,82020005,7,1,82020004,7,1,82020003,7,1,82020002,7,1,82020001,7,1,82020000,7,1,0,0,0,0,0,0
90009,82010000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90010,82010000,2,1,82010001,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90011,82010000,3,1,82010001,3,1,82010002,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90012,82010000,4,1,82010001,4,1,82010002,4,1,82010003,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90013,82010004,5,1,82010003,5,1,82010002,5,1,82010001,5,1,82010000,5,1,0,0,0,0,0,0,0,0,0,0,0,0
90014,82010005,6,1,82010004,6,1,82010003,6,1,82010002,6,1,82010001,6,1,82010000,6,1,0,0,0,0,0,0,0,0,0
90015,82010006,7,1,82010005,7,1,82010004,7,1,82010003,7,1,82010002,7,1,82010001,7,1,82010000,7,1,0,0,0,0,0,0
90016,82030000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90017,82030000,2,1,82030001,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90018,82030000,3,1,82030001,3,1,82030002,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90019,82030000,4,1,82030001,4,1,82030002,4,1,82030003,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90020,82030004,5,1,82030003,5,1,82030002,5,1,82030001,5,1,82030000,5,1,0,0,0,0,0,0,0,0,0,0,0,0
90021,82030005,6,1,82030004,6,1,82030003,6,1,82030002,6,1,82030001,6,1,82030000,6,1,0,0,0,0,0,0,0,0,0
90022,82030006,7,1,82030005,7,1,82030004,7,1,82030003,7,1,82030002,7,1,82030001,7,1,82030000,7,1,0,0,0,0,0,0
100000,23310001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100011,76000002,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100012,76000003,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100013,76000004,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100014,76000005,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100015,76000006,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100016,76000006,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100017,76000006,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100018,76000006,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100019,76000006,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100021,91000001,150000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100022,91000001,170000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100023,91000001,190000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100024,91000001,210000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100025,91000001,230000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100026,91000001,250000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100027,91000001,270000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100028,91000001,300000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100029,91000001,330000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100031,81900001,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100032,81900001,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100033,81900001,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100034,81900001,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100035,81900001,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100036,81900001,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100041,81900021,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100042,81900021,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100043,81900021,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100044,81900021,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100045,81900021,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100046,81900021,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100051,23310006,1,1,23320006,1,1,23330006,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100052,23310007,1,1,23320007,1,1,23330007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100053,23310008,1,1,23320008,1,1,23330008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100054,23310009,1,1,23320009,1,1,23330009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100055,23310010,1,1,23320010,1,1,23330010,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100056,23310011,1,1,23320011,1,1,23330011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100057,23310012,1,1,23320012,1,1,23330012,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100058,23310013,1,1,23320013,1,1,23330013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100059,23310014,1,1,23320014,1,1,23330014,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100061,23210006,1,1,23220006,1,1,23230006,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100062,23210007,1,1,23220007,1,1,23230007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100063,23210008,1,1,23220008,1,1,23230008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100064,23210009,1,1,23220009,1,1,23230009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100065,23210010,1,1,23220010,1,1,23230010,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100066,23210011,1,1,23220011,1,1,23230011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100067,23210012,1,1,23220012,1,1,23230012,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100068,23210013,1,1,23220013,1,1,23230013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100069,23210014,1,1,23220014,1,1,23230014,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100071,23110006,1,1,23120006,1,1,23130006,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100072,23110007,1,1,23120007,1,1,23130007,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100073,23110008,1,1,23120008,1,1,23130008,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100074,23110009,1,1,23120009,1,1,23130009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100075,23110010,1,1,23120010,1,1,23130010,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100076,23110011,1,1,23120011,1,1,23130011,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100077,23110012,1,1,23120012,1,1,23130012,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100078,23110013,1,1,23120013,1,1,23130013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100079,23110014,1,1,23120014,1,1,23130014,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100081,81900026,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100082,81900027,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100083,81900028,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100084,81900029,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100085,81900030,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100086,81900031,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100087,81900032,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100088,81900033,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100089,81900034,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100090,81900035,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100091,81900036,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100092,81900037,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100093,81900038,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100094,81900039,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100095,81900040,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100096,81900041,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100097,81900042,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100098,81900043,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100100,91000030,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100101,91000027,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100110,14100101,1,1,14100201,1,1,14100301,1,1,14100401,1,1,14100501,1,1,0,0,0,0,0,0,0,0,0,0,0,0
100120,14200101,1,1,14200201,1,1,14200301,1,1,14200401,1,1,14200501,1,1,14200601,1,1,14200701,1,1,0,0,0,0,0,0
100131,14300101,1,1,14300201,1,1,14300301,1,1,14300401,1,1,14300501,1,1,14300601,1,1,14300701,1,1,14300801,1,1,0,0,0
100132,14300901,1,1,14301001,1,1,14301101,1,1,14301201,1,1,14301301,1,1,14301401,1,1,0,0,0,0,0,0,0,0,0
100141,14400101,1,1,14400201,1,1,14400301,1,1,14400401,1,1,14400501,1,1,14400601,1,1,14400701,1,1,14400801,1,1,0,0,0
100142,14400901,1,1,14401001,1,1,14401101,1,1,14401201,1,1,14401301,1,1,14401401,1,1,14401501,1,1,0,0,0,0,0,0
101010,13100101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101020,13100201,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102010,13200101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102020,13200201,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102030,13200301,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103020,13300201,1,1,13301201,1,1,13302201,1,1,13303201,1,1,13304201,1,1,13305201,1,1,0,0,0,0,0,0,0,0,0
103030,13300301,1,1,13301301,1,1,13302301,1,1,13303301,1,1,13304301,1,1,13305301,1,1,0,0,0,0,0,0,0,0,0
103040,13300401,1,1,13301401,1,1,13302401,1,1,13303401,1,1,13304401,1,1,13305401,1,1,0,0,0,0,0,0,0,0,0
104030,13400301,1,1,13401301,1,1,13402301,1,1,13403301,1,1,13404301,1,1,13405301,1,1,0,0,0,0,0,0,0,0,0
104040,13400401,1,1,13401401,1,1,13402401,1,1,13403401,1,1,13404401,1,1,13405401,1,1,0,0,0,0,0,0,0,0,0
104050,13400501,1,1,13401501,1,1,13402501,1,1,13403501,1,1,13404501,1,1,13405501,1,1,0,0,0,0,0,0,0,0,0
110011,81900044,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110012,81900045,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110013,81900046,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110021,81900047,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110022,81900048,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110023,81900049,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110031,81900050,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110032,81900051,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110033,81900052,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120101,12300101,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120111,12300101,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120121,12300101,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120131,12300101,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199999,23000014,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200001,91000001,50000,5,91000001,100000,10,91000001,150000,5,91000001,200000,2,91000001,250000,2,91000001,300000,1,0,0,0,0,0,0,0,0,0
200002,81900001,5,5,81900001,10,5,81900001,15,10,81900001,20,10,81900001,30,2,81900001,50,1,0,0,0,0,0,0,0,0,0
200003,44500101,10,1,44500102,10,1,44500103,10,1,44500104,10,1,44500105,10,1,44500106,10,1,0,0,0,0,0,0,0,0,0
200004,81900013,8,1,81900013,6,1,81900013,5,20,81900013,4,10,81900013,3,5,81900013,2,5,0,0,0,0,0,0,0,0,0
200005,81900001,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200006,84100001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200007,84100002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200008,84100003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200009,84100004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200010,84100005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200011,84100006,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200012,42600101,1,1,42600102,1,1,42600103,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200013,42600104,1,1,42600105,1,1,42600106,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200014,42600101,1,1,42600102,1,1,42600103,1,1,42600104,1,1,42600105,1,1,42600106,1,1,0,0,0,0,0,0,0,0,0
200015,81800011,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200016,81800012,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200017,81800013,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200018,81800014,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200019,81800015,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200020,81800016,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200021,81800017,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200022,81800018,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300001,20200001,10,1,20200002,10,1,20200003,10,1,20200004,10,1,20200005,10,1,20200006,10,1,0,0,0,0,0,0,0,0,0
300002,20300001,10,1,20300002,10,1,20300003,10,1,20300004,10,1,20300005,10,1,20300006,10,1,0,0,0,0,0,0,0,0,0
400001,21000011,10,1,21000012,10,1,21000013,10,1,21000014,10,1,21000015,10,1,21000016,10,1,0,0,0,0,0,0,0,0,0
400002,21000101,10,1,21000102,10,1,21000103,10,1,21000104,10,1,21000105,10,1,21000106,10,1,0,0,0,0,0,0,0,0,0
400003,21001001,10,1,21001002,10,1,21001003,10,1,21001004,10,1,21001005,10,1,21001006,10,1,0,0,0,0,0,0,0,0,0
400004,21010001,10,1,21010002,10,1,21010003,10,1,21010004,10,1,21010005,10,1,21010006,10,1,0,0,0,0,0,0,0,0,0
400005,21100001,10,1,21100002,10,1,21100003,10,1,21100004,10,1,21100005,10,1,21100006,10,1,0,0,0,0,0,0,0,0,0
2200011,76000004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200012,12300101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200013,71000001,4,6,71000002,2,3,71000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200021,76000004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200022,12400701,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200023,71000001,4,6,71000002,2,3,71000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200031,76000004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200032,12400201,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200033,71000001,4,6,71000002,2,3,71000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200041,76000004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200042,12101001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200043,71000001,4,6,71000002,2,3,71000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200051,76000004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200052,12400901,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200053,71000001,4,6,71000002,2,3,71000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200061,76000004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200062,12300301,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200063,71000001,4,6,71000002,2,3,71000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200071,76000004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200072,12400801,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200073,71000001,4,6,71000002,2,3,71000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200081,76000004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200082,12201001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200083,71000001,4,6,71000002,2,3,71000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200091,76000004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200092,12100701,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200093,71000001,4,6,71000002,2,3,71000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200101,76000004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200102,12100501,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200103,71000001,4,6,71000002,2,3,71000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200111,76000004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200112,12100201,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200113,71000001,4,6,71000002,2,3,71000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200121,76000004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200122,12100101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200123,71000001,4,6,71000002,2,3,71000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200131,76000004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200132,12401001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200133,71000001,4,6,71000002,2,3,71000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200141,76000004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200142,12401001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200143,71000001,4,6,71000002,2,3,71000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200151,76000004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200152,12401001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200153,71000001,4,6,71000002,2,3,71000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200161,76000004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200162,12401001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200163,71000001,4,6,71000002,2,3,71000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200171,76000004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200172,12401001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200173,71000001,4,6,71000002,2,3,71000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200181,76000004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200182,12401001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200183,71000001,4,6,71000002,2,3,71000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200191,76000004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200192,12401001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200193,71000001,4,6,71000002,2,3,71000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200201,76000004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200202,12401001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2200203,71000001,4,6,71000002,2,3,71000003,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
