id,hero_star,star_quality,star_num,qualification1_id1,qualification1_num1,qualification1_id2,qualification1_num2,qualification2_id1,qualification2_num1,qualification2_id2,qualification2_num2,qualification3_id1,qualification3_num1,qualification3_id2,qualification3_num2,qualification4_id1,qualification4_num1,qualification4_id2,qualification4_num2,qualification5_id1,qualification5_num1,qualification5_id2,qualification5_num2,qualification6_id1,qualification6_num1,qualification6_id2,qualification6_num2,starlv_id1,starid_num1,starlv_id2,starid_num2,starlv_id3,starid_num3,starlv_id4,starid_num4,qualification1_type1,qualification1_value1,qualification1_type2,qualification1_value2,qualification1_type3,qualification1_value3,qualification2_type1,qualification2_value1,qualification2_type2,qualification2_value2,qualification2_type3,qualification2_value3,qualification3_type1,qualification3_value1,qualification3_type2,qualification3_value2,qualification3_type3,qualification3_value3,qualification4_type1,qualification4_value1,qualification4_type2,qualification4_value2,qualification4_type3,qualification4_value3,qualification5_type1,qualification5_value1,qualification5_type2,qualification5_value2,qualification5_type3,qualification5_value3,qualification6_type1,qualification6_value1,qualification6_type2,qualification6_value2,qualification6_type3,qualification6_value3,starlv_type1,starlv_value1,starlv_type2,starlv_value2,starlv_type3,starlv_value3,skillid1,skillid2,skillid3,skillid4,skillid5,skillid6,skillid7,skillid0,skillopen,qualification1,qualification2,qualification3,qualification4,qualification5,qualification6,starlv,qualification_icon1,qualification_icon2,qualification_icon3,qualification_icon4,qualification_icon5,qualification_icon6,starlv_icon
3003,13,6,1,91000001,2015000,30101012,320,91000001,2015000,30102012,320,91000001,2015000,30103012,320,91000001,2015000,30104012,320,91000001,2015000,30105012,320,91000001,2015000,30106012,320,91000001,4030000,30101000,22000,12300301,240,0,0,9,30740,8,1930,99,1617664,30,1920,7,11570,99,1617664,9,30740,8,1930,99,1617664,30,1920,7,11570,99,1617664,9,30740,8,1930,99,1617664,30,1920,7,11570,99,1617664,6,271530,10,14460,99,6470656,300300,300301,300302,300303,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3003,14,6,2,91000001,2712000,30101013,400,91000001,2712000,30102013,400,91000001,2712000,30103013,400,91000001,2712000,30104013,400,91000001,2712000,30105013,400,91000001,2712000,30106013,400,91000001,5425000,30101000,28000,12300301,270,0,0,9,36800,8,2320,99,1936640,30,2300,7,13850,99,1936640,9,36800,8,2320,99,1936640,30,2300,7,13850,99,1936640,9,36800,8,2320,99,1936640,30,2300,7,13850,99,1936640,6,325070,10,17320,99,7746560,300300,300301,300302,300303,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3003,15,6,3,91000001,3578000,30101014,500,91000001,3578000,30102014,500,91000001,3578000,30103014,500,91000001,3578000,30104014,500,91000001,3578000,30105014,500,91000001,3578000,30106014,500,91000001,7157000,30101000,36000,12300301,300,0,0,9,43300,8,2720,99,2278400,30,2700,7,16300,99,2278400,9,43300,8,2720,99,2278400,30,2700,7,16300,99,2278400,9,43300,8,2720,99,2278400,30,2700,7,16300,99,2278400,6,382440,10,20370,99,9113600,300300,300301,300302,300303,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3004,1,2,1,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,30101000,0,12300401,0,0,0,9,0,8,0,99,0,30,0,7,0,99,0,9,0,8,0,99,0,30,0,7,0,99,0,9,0,8,0,99,0,30,0,7,0,99,0,6,0,10,0,99,0,300400,0,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3004,2,2,2,91000001,500,30101001,5,91000001,500,30102001,5,91000001,500,30103001,5,91000001,500,30104001,5,91000001,500,30105001,5,91000001,500,30106001,5,91000001,1000,30101000,20,12300401,0,0,0,9,90,8,10,99,5063,30,10,7,30,99,5063,9,90,8,10,99,5063,30,10,7,30,99,5063,9,90,8,10,99,5063,30,10,7,30,99,5063,6,870,10,50,99,20252,300400,0,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3004,3,2,3,91000001,2000,30101002,5,91000001,2000,30102002,5,91000001,2000,30103002,5,91000001,2000,30104002,5,91000001,2000,30105002,5,91000001,2000,30106002,5,91000001,3000,30101000,50,12300401,0,0,0,9,240,8,20,99,13923,30,20,7,90,99,13923,9,240,8,20,99,13923,30,20,7,90,99,13923,9,240,8,20,99,13923,30,20,7,90,99,13923,6,2390,10,130,99,55694,300400,0,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3004,4,3,1,91000001,10000,30101003,10,91000001,10000,30102003,10,91000001,10000,30103003,10,91000001,10000,30104003,10,91000001,10000,30105003,10,91000001,10000,30106003,10,91000001,19000,30101000,100,12300401,0,0,0,9,490,8,40,99,28480,30,40,7,180,99,28480,9,490,8,40,99,28480,30,40,7,180,99,28480,9,490,8,40,99,28480,30,40,7,180,99,28480,6,4890,10,270,99,113920,300400,300401,0,0,0,0,0,2001,30411,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3004,5,3,2,91000001,32000,30101004,10,91000001,32000,30102004,10,91000001,32000,30103004,10,91000001,32000,30104004,10,91000001,32000,30105004,10,91000001,32000,30106004,10,91000001,64000,30101000,200,12300401,10,0,0,9,880,8,60,99,50631,30,70,7,330,99,50631,9,880,8,60,99,50631,30,70,7,330,99,50631,9,880,8,60,99,50631,30,70,7,330,99,50631,6,8690,10,480,99,202524,300400,300401,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3004,6,3,3,91000001,78000,30101005,15,91000001,78000,30102005,15,91000001,78000,30103005,15,91000001,78000,30104005,15,91000001,78000,30105005,15,91000001,78000,30106005,15,91000001,155000,30101000,500,12300401,10,0,0,9,1410,8,100,99,81009,30,120,7,520,99,81009,9,1410,8,100,99,81009,30,120,7,520,99,81009,9,1410,8,100,99,81009,30,120,7,520,99,81009,6,13910,10,770,99,324039,300400,300401,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3004,7,4,1,91000001,155000,30101006,20,91000001,155000,30102006,20,91000001,155000,30103006,20,91000001,155000,30104006,20,91000001,155000,30105006,20,91000001,155000,30106006,20,91000001,311000,30101000,1000,12300401,20,0,0,9,2200,8,160,99,126577,30,180,7,810,99,126577,9,2200,8,160,99,126577,30,180,7,810,99,126577,9,2200,8,160,99,126577,30,180,7,810,99,126577,6,21730,10,1210,99,506311,300400,300401,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3004,8,4,2,91000001,277000,30101007,40,91000001,277000,30102007,40,91000001,277000,30103007,40,91000001,277000,30104007,40,91000001,277000,30105007,40,91000001,277000,30106007,40,91000001,553000,30101000,3000,12300401,30,0,0,9,3520,8,250,99,202524,30,290,7,1300,99,202524,9,3520,8,250,99,202524,30,290,7,1300,99,202524,9,3520,8,250,99,202524,30,290,7,1300,99,202524,6,34770,10,1930,99,810097,300400,300401,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3004,9,4,3,91000001,453000,30101008,60,91000001,453000,30102008,60,91000001,453000,30103008,60,91000001,453000,30104008,60,91000001,453000,30105008,60,91000001,453000,30106008,60,91000001,906000,30101000,5000,12300401,40,0,0,9,5280,8,380,99,303786,30,440,7,1960,99,303786,9,5280,8,380,99,303786,30,440,7,1960,99,303786,9,5280,8,380,99,303786,30,440,7,1960,99,303786,6,52160,10,2900,99,1215146,300400,300401,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3004,10,5,1,91000001,699000,30101009,100,91000001,699000,30102009,100,91000001,699000,30103009,100,91000001,699000,30104009,100,91000001,699000,30105009,100,91000001,699000,30106009,100,91000001,1397000,30101000,8000,12300401,50,0,0,9,7590,8,550,99,436693,30,640,7,2810,99,436693,9,7590,8,550,99,436693,30,640,7,2810,99,436693,9,7590,8,550,99,436693,30,640,7,2810,99,436693,6,74970,10,4170,99,1746773,300400,300401,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3004,11,5,2,91000001,1029000,30101010,180,91000001,1029000,30102010,180,91000001,1029000,30103010,180,91000001,1029000,30104010,180,91000001,1029000,30105010,180,91000001,1029000,30106010,180,91000001,2057000,30101000,12000,12300401,60,0,0,9,10120,8,730,99,582257,30,850,7,3750,99,582257,9,10120,8,730,99,582257,30,850,7,3750,99,582257,9,10120,8,730,99,582257,30,850,7,3750,99,582257,6,99970,10,5560,99,2329031,300400,300401,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3004,12,5,3,91000001,1461000,30101011,240,91000001,1461000,30102011,240,91000001,1461000,30103011,240,91000001,1461000,30104011,240,91000001,1461000,30105011,240,91000001,1461000,30106011,240,91000001,2922000,30101000,16000,12300401,70,0,0,9,12760,8,920,99,734151,30,1070,7,4730,99,734151,9,12760,8,920,99,734151,30,1070,7,4730,99,734151,9,12760,8,920,99,734151,30,1070,7,4730,99,734151,6,126040,10,7010,99,2936604,300400,300401,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3004,13,6,1,91000001,2015000,30101012,320,91000001,2015000,30102012,320,91000001,2015000,30103012,320,91000001,2015000,30104012,320,91000001,2015000,30105012,320,91000001,2015000,30106012,320,91000001,4030000,30101000,22000,12300401,80,0,0,9,15610,8,1120,99,898702,30,1310,7,5790,99,898702,9,15610,8,1120,99,898702,30,1310,7,5790,99,898702,9,15610,8,1120,99,898702,30,1310,7,5790,99,898702,6,154290,10,8580,99,3594808,300400,300401,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3004,14,6,2,91000001,2712000,30101013,400,91000001,2712000,30102013,400,91000001,2712000,30103013,400,91000001,2712000,30104013,400,91000001,2712000,30105013,400,91000001,2712000,30106013,400,91000001,5425000,30101000,28000,12300401,90,0,0,9,18690,8,1340,99,1075911,30,1560,7,6930,99,1075911,9,18690,8,1340,99,1075911,30,1560,7,6930,99,1075911,9,18690,8,1340,99,1075911,30,1560,7,6930,99,1075911,6,184720,10,10270,99,4303644,300400,300401,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3004,15,6,3,91000001,3578000,30101014,500,91000001,3578000,30102014,500,91000001,3578000,30103014,500,91000001,3578000,30104014,500,91000001,3578000,30105014,500,91000001,3578000,30106014,500,91000001,7157000,30101000,36000,12300401,100,0,0,9,21990,8,1580,99,1265777,30,1840,7,8150,99,1265777,9,21990,8,1580,99,1265777,30,1840,7,8150,99,1265777,9,21990,8,1580,99,1265777,30,1840,7,8150,99,1265777,6,217320,10,12080,99,5063111,300400,300401,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3005,1,2,1,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,30101000,0,12300501,0,0,0,7,0,10,0,99,0,30,0,7,0,99,0,10,0,30,0,99,0,7,0,10,0,99,0,30,0,7,0,99,0,10,0,30,0,99,0,6,0,8,0,99,0,300500,0,0,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3005,2,2,2,91000001,500,30101001,5,91000001,500,30102001,5,91000001,500,30103001,5,91000001,500,30104001,5,91000001,500,30105001,5,91000001,500,30106001,5,91000001,1000,30101000,20,12300501,0,0,0,7,30,10,30,99,9113,30,10,7,30,99,9113,10,30,30,10,99,9113,7,30,10,30,99,9113,30,10,7,30,99,9113,10,30,30,10,99,9113,6,2620,8,90,99,36454,300500,0,0,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3005,3,2,3,91000001,2000,30101002,5,91000001,2000,30102002,5,91000001,2000,30103002,5,91000001,2000,30104002,5,91000001,2000,30105002,5,91000001,2000,30106002,5,91000001,3000,30101000,50,12300501,0,0,0,7,90,10,70,99,25062,30,40,7,90,99,25062,10,70,30,40,99,25062,7,90,10,70,99,25062,30,40,7,90,99,25062,10,70,30,40,99,25062,6,7200,8,240,99,100249,300500,0,0,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3005,4,3,1,91000001,10000,30101003,10,91000001,10000,30102003,10,91000001,10000,30103003,10,91000001,10000,30104003,10,91000001,10000,30105003,10,91000001,10000,30106003,10,91000001,19000,30101000,100,12300501,0,0,0,7,180,10,140,99,51264,30,70,7,180,99,51264,10,140,30,70,99,51264,7,180,10,140,99,51264,30,70,7,180,99,51264,10,140,30,70,99,51264,6,14720,8,500,99,205056,300500,300501,0,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3005,5,3,2,91000001,32000,30101004,10,91000001,32000,30102004,10,91000001,32000,30103004,10,91000001,32000,30104004,10,91000001,32000,30105004,10,91000001,32000,30106004,10,91000001,64000,30101000,200,12300501,30,0,0,7,320,10,250,99,91136,30,130,7,320,99,91136,10,250,30,130,99,91136,7,320,10,250,99,91136,30,130,7,320,99,91136,10,250,30,130,99,91136,6,26180,8,880,99,364544,300500,300501,0,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3005,6,3,3,91000001,78000,30101005,15,91000001,78000,30102005,15,91000001,78000,30103005,15,91000001,78000,30104005,15,91000001,78000,30105005,15,91000001,78000,30106005,15,91000001,155000,30101000,500,12300501,30,0,0,7,510,10,410,99,145817,30,210,7,510,99,145817,10,410,30,210,99,145817,7,510,10,410,99,145817,30,210,7,510,99,145817,10,410,30,210,99,145817,6,41880,8,1410,99,583270,300500,300501,0,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3005,7,4,1,91000001,155000,30101006,20,91000001,155000,30102006,20,91000001,155000,30103006,20,91000001,155000,30104006,20,91000001,155000,30105006,20,91000001,155000,30106006,20,91000001,311000,30101000,1000,12300501,60,0,0,7,800,10,640,99,227840,30,320,7,800,99,227840,10,640,30,320,99,227840,7,800,10,640,99,227840,30,320,7,800,99,227840,10,640,30,320,99,227840,6,65440,8,2210,99,911360,300500,300501,300502,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3005,8,4,2,91000001,277000,30101007,40,91000001,277000,30102007,40,91000001,277000,30103007,40,91000001,277000,30104007,40,91000001,277000,30105007,40,91000001,277000,30106007,40,91000001,553000,30101000,3000,12300501,90,0,0,7,1280,10,1020,99,364544,30,520,7,1280,99,364544,10,1020,30,520,99,364544,7,1280,10,1020,99,364544,30,520,7,1280,99,364544,10,1020,30,520,99,364544,6,104710,8,3530,99,1458176,300500,300501,300502,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3005,9,4,3,91000001,453000,30101008,60,91000001,453000,30102008,60,91000001,453000,30103008,60,91000001,453000,30104008,60,91000001,453000,30105008,60,91000001,453000,30106008,60,91000001,906000,30101000,5000,12300501,120,0,0,7,1920,10,1530,99,546816,30,770,7,1920,99,546816,10,1530,30,770,99,546816,7,1920,10,1530,99,546816,30,770,7,1920,99,546816,10,1530,30,770,99,546816,6,157060,8,5300,99,2187264,300500,300501,300502,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3005,10,5,1,91000001,699000,30101009,100,91000001,699000,30102009,100,91000001,699000,30103009,100,91000001,699000,30104009,100,91000001,699000,30105009,100,91000001,699000,30106009,100,91000001,1397000,30101000,8000,12300501,150,0,0,7,2770,10,2200,99,786048,30,1110,7,2770,99,786048,10,2200,30,1110,99,786048,7,2770,10,2200,99,786048,30,1110,7,2770,99,786048,10,2200,30,1110,99,786048,6,225770,8,7620,99,3144192,300500,300501,300502,300503,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3005,11,5,2,91000001,1029000,30101010,180,91000001,1029000,30102010,180,91000001,1029000,30103010,180,91000001,1029000,30104010,180,91000001,1029000,30105010,180,91000001,1029000,30106010,180,91000001,2057000,30101000,12000,12300501,180,0,0,7,3690,10,2930,99,1048064,30,1480,7,3690,99,1048064,10,2930,30,1480,99,1048064,7,3690,10,2930,99,1048064,30,1480,7,3690,99,1048064,10,2930,30,1480,99,1048064,6,301030,8,10150,99,4192256,300500,300501,300502,300503,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3005,12,5,3,91000001,1461000,30101011,240,91000001,1461000,30102011,240,91000001,1461000,30103011,240,91000001,1461000,30104011,240,91000001,1461000,30105011,240,91000001,1461000,30106011,240,91000001,2922000,30101000,16000,12300501,210,0,0,7,4650,10,3690,99,1321472,30,1870,7,4650,99,1321472,10,3690,30,1870,99,1321472,7,4650,10,3690,99,1321472,30,1870,7,4650,99,1321472,10,3690,30,1870,99,1321472,6,379560,8,12800,99,5285888,300500,300501,300502,300503,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3005,13,6,1,91000001,2015000,30101012,320,91000001,2015000,30102012,320,91000001,2015000,30103012,320,91000001,2015000,30104012,320,91000001,2015000,30105012,320,91000001,2015000,30106012,320,91000001,4030000,30101000,22000,12300501,240,0,0,7,5690,10,4520,99,1617664,30,2290,7,5690,99,1617664,10,4520,30,2290,99,1617664,7,5690,10,4520,99,1617664,30,2290,7,5690,99,1617664,10,4520,30,2290,99,1617664,6,464630,8,15670,99,6470656,300500,300501,300502,300503,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3005,14,6,2,91000001,2712000,30101013,400,91000001,2712000,30102013,400,91000001,2712000,30103013,400,91000001,2712000,30104013,400,91000001,2712000,30105013,400,91000001,2712000,30106013,400,91000001,5425000,30101000,28000,12300501,270,0,0,7,6810,10,5410,99,1936640,30,2740,7,6810,99,1936640,10,5410,30,2740,99,1936640,7,6810,10,5410,99,1936640,30,2740,7,6810,99,1936640,10,5410,30,2740,99,1936640,6,556250,8,18760,99,7746560,300500,300501,300502,300503,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3005,15,6,3,91000001,3578000,30101014,500,91000001,3578000,30102014,500,91000001,3578000,30103014,500,91000001,3578000,30104014,500,91000001,3578000,30105014,500,91000001,3578000,30106014,500,91000001,7157000,30101000,36000,12300501,300,0,0,7,8020,10,6370,99,2278400,30,3220,7,8020,99,2278400,10,6370,30,3220,99,2278400,7,8020,10,6370,99,2278400,30,3220,7,8020,99,2278400,10,6370,30,3220,99,2278400,6,654420,8,22070,99,9113600,300500,300501,300502,300503,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3006,1,2,1,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,30101000,0,12300601,0,0,0,29,0,8,0,99,0,10,0,7,0,99,0,29,0,8,0,99,0,10,0,7,0,99,0,29,0,8,0,99,0,10,0,7,0,99,0,6,0,30,0,99,0,300600,0,0,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3006,2,2,2,91000001,500,30101001,5,91000001,500,30102001,5,91000001,500,30103001,5,91000001,500,30104001,5,91000001,500,30105001,5,91000001,500,30106001,5,91000001,1000,30101000,20,12300601,0,0,0,29,60,8,10,99,6075,10,10,7,50,99,6075,29,60,8,10,99,6075,10,10,7,50,99,6075,29,60,8,10,99,6075,10,10,7,50,99,6075,6,1080,30,30,99,24302,300600,0,0,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3006,3,2,3,91000001,2000,30101002,5,91000001,2000,30102002,5,91000001,2000,30103002,5,91000001,2000,30104002,5,91000001,2000,30105002,5,91000001,2000,30106002,5,91000001,3000,30101000,50,12300601,0,0,0,29,160,8,20,99,16708,10,40,7,140,99,16708,29,160,8,20,99,16708,10,40,7,140,99,16708,29,160,8,20,99,16708,10,40,7,140,99,16708,6,2960,30,70,99,66833,300600,0,0,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3006,4,3,1,91000001,10000,30101003,10,91000001,10000,30102003,10,91000001,10000,30103003,10,91000001,10000,30104003,10,91000001,10000,30105003,10,91000001,10000,30106003,10,91000001,19000,30101000,100,12300601,0,0,0,29,330,8,40,99,34175,10,80,7,280,99,34175,29,330,8,40,99,34175,10,80,7,280,99,34175,29,330,8,40,99,34175,10,80,7,280,99,34175,6,6060,30,140,99,136704,300600,300601,0,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
3006,5,3,2,91000001,32000,30101004,10,91000001,32000,30102004,10,91000001,32000,30103004,10,91000001,32000,30104004,10,91000001,32000,30105004,10,91000001,32000,30106004,10,91000001,64000,30101000,200,12300601,20,0,0,29,590,8,70,99,60757,10,140,7,490,99,60757,29,590,8,70,99,60757,10,140,7,490,99,60757,29,590,8,70,99,60757,10,140,7,490,99,60757,6,10780,30,260,99,243029,300600,300601,0,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
