levelid,firstitem1,num1,firstitem2,num2,firstitem3,num3,firstitem4,num4,firstitem5,num5,firstitem6,num6,teamexp,heroexp,icon1,icon2,icon3,icon4,icon5,icon6,item1,item2,item3,item4,item5,item6,bossicon1,icon7
1246100,91000002,10,0,0,0,0,0,0,0,0,0,0,6,15870,100001,100001,100001,100001,100001,100001,91000002,81400601,23000021,23000021,0,0,0,0
1247010,91000002,10,0,0,0,0,0,0,0,0,0,0,6,15900,100001,100001,100001,100001,100001,100001,91000002,81400601,23310011,23000021,0,0,0,0
1247020,91000002,10,0,0,0,0,0,0,0,0,0,0,6,15930,100001,100001,100001,100001,100001,100001,91000002,81400601,23320011,23000021,0,0,0,0
1247030,91000002,10,0,0,0,0,0,0,0,0,0,0,6,15960,100001,100001,100001,100001,100001,100001,91000002,81400601,23330011,23000021,0,0,0,0
1247040,91000002,10,0,0,0,0,0,0,0,0,0,0,6,15990,100001,100001,100001,100001,100001,100001,91000002,81400601,23210011,23000021,0,0,0,0
1247050,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16020,100001,100001,100001,100001,100001,100001,91000002,81400601,23220011,23000021,0,0,0,0
1247060,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16050,100001,100001,100001,100001,100001,100001,91000002,81400601,23230011,23000021,0,0,0,0
1247070,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16080,100001,100001,100001,100001,100001,100001,91000002,81400601,23110011,23000021,0,0,0,0
1247080,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16110,100001,100001,100001,100001,100001,100001,91000002,81400601,23120011,23000021,0,0,0,0
1247090,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16140,100001,100001,100001,100001,100001,100001,91000002,81400601,23130011,23000021,0,0,0,0
1247100,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16170,100001,100001,100001,100001,100001,100001,91000002,81400601,23000021,23000021,0,0,0,0
1248010,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16200,100001,100001,100001,100001,100001,100001,91000002,81400601,23310011,23000021,0,0,0,0
1248020,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16230,100001,100001,100001,100001,100001,100001,91000002,81400601,23320011,23000021,0,0,0,0
1248030,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16260,100001,100001,100001,100001,100001,100001,91000002,81400601,23330011,23000021,0,0,0,0
1248040,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16290,100001,100001,100001,100001,100001,100001,91000002,81400601,23210011,23000021,0,0,0,0
1248050,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16320,100001,100001,100001,100001,100001,100001,91000002,81400601,23220011,23000021,0,0,0,0
1248060,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16350,100001,100001,100001,100001,100001,100001,91000002,81400601,23230011,23000021,0,0,0,0
1248070,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16380,100001,100001,100001,100001,100001,100001,91000002,81400601,23110011,23000021,0,0,0,0
1248080,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16410,100001,100001,100001,100001,100001,100001,91000002,81400601,23120011,23000021,0,0,0,0
1248090,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16440,100001,100001,100001,100001,100001,100001,91000002,81400601,23130011,23000021,0,0,0,0
1248100,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16470,100001,100001,100001,100001,100001,100001,91000002,81400601,23000021,23000021,0,0,0,0
1249010,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16500,100001,100001,100001,100001,100001,100001,91000002,81400601,23310011,23000021,0,0,0,0
1249020,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16530,100001,100001,100001,100001,100001,100001,91000002,81400601,23320011,23000021,0,0,0,0
1249030,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16560,100001,100001,100001,100001,100001,100001,91000002,81400601,23330011,23000021,0,0,0,0
1249040,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16590,100001,100001,100001,100001,100001,100001,91000002,81400601,23210011,23000021,0,0,0,0
1249050,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16620,100001,100001,100001,100001,100001,100001,91000002,81400601,23220011,23000021,0,0,0,0
1249060,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16650,100001,100001,100001,100001,100001,100001,91000002,81400601,23230011,23000021,0,0,0,0
1249070,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16680,100001,100001,100001,100001,100001,100001,91000002,81400601,23110011,23000021,0,0,0,0
1249080,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16710,100001,100001,100001,100001,100001,100001,91000002,81400601,23120011,23000021,0,0,0,0
1249090,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16740,100001,100001,100001,100001,100001,100001,91000002,81400601,23130011,23000021,0,0,0,0
1249100,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16770,100001,100001,100001,100001,100001,100001,91000002,81400601,23000021,23000021,0,0,0,0
1250010,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16800,100001,100001,100001,100001,100001,100001,91000002,81400601,23310012,23000022,0,0,0,0
1250020,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16830,100001,100001,100001,100001,100001,100001,91000002,81400601,23320012,23000022,0,0,0,0
1250030,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16860,100001,100001,100001,100001,100001,100001,91000002,81400601,23330012,23000022,0,0,0,0
1250040,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16890,100001,100001,100001,100001,100001,100001,91000002,81400601,23210012,23000022,0,0,0,0
1250050,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16920,100001,100001,100001,100001,100001,100001,91000002,81400601,23220012,23000022,0,0,0,0
1250060,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16950,100001,100001,100001,100001,100001,100001,91000002,81400601,23230012,23000022,0,0,0,0
1250070,91000002,10,0,0,0,0,0,0,0,0,0,0,6,16980,100001,100001,100001,100001,100001,100001,91000002,81400601,23110012,23000022,0,0,0,0
1250080,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17010,100001,100001,100001,100001,100001,100001,91000002,81400601,23120012,23000022,0,0,0,0
1250090,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17040,100001,100001,100001,100001,100001,100001,91000002,81400601,23130012,23000022,0,0,0,0
1250100,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17070,100001,100001,100001,100001,100001,100001,91000002,81400601,23000022,23000022,0,0,0,0
1251010,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17100,100001,100001,100001,100001,100001,100001,91000002,81400601,23310012,23000022,0,0,0,0
1251020,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17130,100001,100001,100001,100001,100001,100001,91000002,81400601,23320012,23000022,0,0,0,0
1251030,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17160,100001,100001,100001,100001,100001,100001,91000002,81400601,23330012,23000022,0,0,0,0
1251040,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17190,100001,100001,100001,100001,100001,100001,91000002,81400601,23210012,23000022,0,0,0,0
1251050,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17220,100001,100001,100001,100001,100001,100001,91000002,81400601,23220012,23000022,0,0,0,0
1251060,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17250,100001,100001,100001,100001,100001,100001,91000002,81400601,23230012,23000022,0,0,0,0
1251070,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17280,100001,100001,100001,100001,100001,100001,91000002,81400601,23110012,23000022,0,0,0,0
1251080,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17310,100001,100001,100001,100001,100001,100001,91000002,81400601,23120012,23000022,0,0,0,0
1251090,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17340,100001,100001,100001,100001,100001,100001,91000002,81400601,23130012,23000022,0,0,0,0
1251100,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17370,100001,100001,100001,100001,100001,100001,91000002,81400601,23000022,23000022,0,0,0,0
1252010,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17400,100001,100001,100001,100001,100001,100001,91000002,81400601,23310012,23000022,0,0,0,0
1252020,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17430,100001,100001,100001,100001,100001,100001,91000002,81400601,23320012,23000022,0,0,0,0
1252030,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17460,100001,100001,100001,100001,100001,100001,91000002,81400601,23330012,23000022,0,0,0,0
1252040,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17490,100001,100001,100001,100001,100001,100001,91000002,81400601,23210012,23000022,0,0,0,0
1252050,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17520,100001,100001,100001,100001,100001,100001,91000002,81400601,23220012,23000022,0,0,0,0
1252060,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17550,100001,100001,100001,100001,100001,100001,91000002,81400601,23230012,23000022,0,0,0,0
1252070,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17580,100001,100001,100001,100001,100001,100001,91000002,81400601,23110012,23000022,0,0,0,0
1252080,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17610,100001,100001,100001,100001,100001,100001,91000002,81400601,23120012,23000022,0,0,0,0
1252090,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17640,100001,100001,100001,100001,100001,100001,91000002,81400601,23130012,23000022,0,0,0,0
1252100,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17670,100001,100001,100001,100001,100001,100001,91000002,81400601,23000022,23000022,0,0,0,0
1253010,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17700,100001,100001,100001,100001,100001,100001,91000002,81400601,23310012,23000022,0,0,0,0
1253020,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17730,100001,100001,100001,100001,100001,100001,91000002,81400601,23320012,23000022,0,0,0,0
1253030,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17760,100001,100001,100001,100001,100001,100001,91000002,81400601,23330012,23000022,0,0,0,0
1253040,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17790,100001,100001,100001,100001,100001,100001,91000002,81400601,23210012,23000022,0,0,0,0
1253050,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17820,100001,100001,100001,100001,100001,100001,91000002,81400601,23220012,23000022,0,0,0,0
1253060,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17850,100001,100001,100001,100001,100001,100001,91000002,81400601,23230012,23000022,0,0,0,0
1253070,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17880,100001,100001,100001,100001,100001,100001,91000002,81400601,23110012,23000022,0,0,0,0
1253080,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17910,100001,100001,100001,100001,100001,100001,91000002,81400601,23120012,23000022,0,0,0,0
1253090,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17940,100001,100001,100001,100001,100001,100001,91000002,81400601,23130012,23000022,0,0,0,0
1253100,91000002,10,0,0,0,0,0,0,0,0,0,0,6,17970,100001,100001,100001,100001,100001,100001,91000002,81400601,23000022,23000022,0,0,0,0
1254010,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18000,100001,100001,100001,100001,100001,100001,91000002,81400601,23310012,23000022,0,0,0,0
1254020,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18030,100001,100001,100001,100001,100001,100001,91000002,81400601,23320012,23000022,0,0,0,0
1254030,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18060,100001,100001,100001,100001,100001,100001,91000002,81400601,23330012,23000022,0,0,0,0
1254040,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18090,100001,100001,100001,100001,100001,100001,91000002,81400601,23210012,23000022,0,0,0,0
1254050,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18120,100001,100001,100001,100001,100001,100001,91000002,81400601,23220012,23000022,0,0,0,0
1254060,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18150,100001,100001,100001,100001,100001,100001,91000002,81400601,23230012,23000022,0,0,0,0
1254070,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18180,100001,100001,100001,100001,100001,100001,91000002,81400601,23110012,23000022,0,0,0,0
1254080,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18210,100001,100001,100001,100001,100001,100001,91000002,81400601,23120012,23000022,0,0,0,0
1254090,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18240,100001,100001,100001,100001,100001,100001,91000002,81400601,23130012,23000022,0,0,0,0
1254100,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18270,100001,100001,100001,100001,100001,100001,91000002,81400601,23000022,23000022,0,0,0,0
1255010,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18300,100001,100001,100001,100001,100001,100001,91000002,81400601,23310012,23000023,0,0,0,0
1255020,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18330,100001,100001,100001,100001,100001,100001,91000002,81400601,23320012,23000023,0,0,0,0
1255030,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18360,100001,100001,100001,100001,100001,100001,91000002,81400601,23330012,23000023,0,0,0,0
1255040,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18390,100001,100001,100001,100001,100001,100001,91000002,81400601,23210012,23000023,0,0,0,0
1255050,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18420,100001,100001,100001,100001,100001,100001,91000002,81400601,23220012,23000023,0,0,0,0
1255060,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18450,100001,100001,100001,100001,100001,100001,91000002,81400601,23230012,23000023,0,0,0,0
1255070,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18480,100001,100001,100001,100001,100001,100001,91000002,81400601,23110012,23000023,0,0,0,0
1255080,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18510,100001,100001,100001,100001,100001,100001,91000002,81400601,23120012,23000023,0,0,0,0
1255090,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18540,100001,100001,100001,100001,100001,100001,91000002,81400601,23130012,23000023,0,0,0,0
1255100,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18570,100001,100001,100001,100001,100001,100001,91000002,81400601,23000023,23000023,0,0,0,0
1256010,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18600,100001,100001,100001,100001,100001,100001,91000002,81400601,23310012,23000023,0,0,0,0
1256020,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18630,100001,100001,100001,100001,100001,100001,91000002,81400601,23320012,23000023,0,0,0,0
1256030,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18660,100001,100001,100001,100001,100001,100001,91000002,81400601,23330012,23000023,0,0,0,0
1256040,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18690,100001,100001,100001,100001,100001,100001,91000002,81400601,23210012,23000023,0,0,0,0
1256050,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18720,100001,100001,100001,100001,100001,100001,91000002,81400601,23220012,23000023,0,0,0,0
1256060,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18750,100001,100001,100001,100001,100001,100001,91000002,81400601,23230012,23000023,0,0,0,0
1256070,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18780,100001,100001,100001,100001,100001,100001,91000002,81400601,23110012,23000023,0,0,0,0
1256080,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18810,100001,100001,100001,100001,100001,100001,91000002,81400601,23120012,23000023,0,0,0,0
1256090,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18840,100001,100001,100001,100001,100001,100001,91000002,81400601,23130012,23000023,0,0,0,0
1256100,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18870,100001,100001,100001,100001,100001,100001,91000002,81400601,23000023,23000023,0,0,0,0
1257010,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18900,100001,100001,100001,100001,100001,100001,91000002,81400601,23310012,23000023,0,0,0,0
1257020,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18930,100001,100001,100001,100001,100001,100001,91000002,81400601,23320012,23000023,0,0,0,0
1257030,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18960,100001,100001,100001,100001,100001,100001,91000002,81400601,23330012,23000023,0,0,0,0
1257040,91000002,10,0,0,0,0,0,0,0,0,0,0,6,18990,100001,100001,100001,100001,100001,100001,91000002,81400601,23210012,23000023,0,0,0,0
1257050,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19020,100001,100001,100001,100001,100001,100001,91000002,81400601,23220012,23000023,0,0,0,0
1257060,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19050,100001,100001,100001,100001,100001,100001,91000002,81400601,23230012,23000023,0,0,0,0
1257070,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19080,100001,100001,100001,100001,100001,100001,91000002,81400601,23110012,23000023,0,0,0,0
1257080,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19110,100001,100001,100001,100001,100001,100001,91000002,81400601,23120012,23000023,0,0,0,0
1257090,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19140,100001,100001,100001,100001,100001,100001,91000002,81400601,23130012,23000023,0,0,0,0
1257100,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19170,100001,100001,100001,100001,100001,100001,91000002,81400601,23000023,23000023,0,0,0,0
1258010,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19200,100001,100001,100001,100001,100001,100001,91000002,81400601,23310012,23000023,0,0,0,0
1258020,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19230,100001,100001,100001,100001,100001,100001,91000002,81400601,23320012,23000023,0,0,0,0
1258030,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19260,100001,100001,100001,100001,100001,100001,91000002,81400601,23330012,23000023,0,0,0,0
1258040,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19290,100001,100001,100001,100001,100001,100001,91000002,81400601,23210012,23000023,0,0,0,0
1258050,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19320,100001,100001,100001,100001,100001,100001,91000002,81400601,23220012,23000023,0,0,0,0
1258060,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19350,100001,100001,100001,100001,100001,100001,91000002,81400601,23230012,23000023,0,0,0,0
1258070,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19380,100001,100001,100001,100001,100001,100001,91000002,81400601,23110012,23000023,0,0,0,0
1258080,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19410,100001,100001,100001,100001,100001,100001,91000002,81400601,23120012,23000023,0,0,0,0
1258090,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19440,100001,100001,100001,100001,100001,100001,91000002,81400601,23130012,23000023,0,0,0,0
1258100,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19470,100001,100001,100001,100001,100001,100001,91000002,81400601,23000023,23000023,0,0,0,0
1259010,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19500,100001,100001,100001,100001,100001,100001,91000002,81400601,23310012,23000023,0,0,0,0
1259020,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19530,100001,100001,100001,100001,100001,100001,91000002,81400601,23320012,23000023,0,0,0,0
1259030,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19560,100001,100001,100001,100001,100001,100001,91000002,81400601,23330012,23000023,0,0,0,0
1259040,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19590,100001,100001,100001,100001,100001,100001,91000002,81400601,23210012,23000023,0,0,0,0
1259050,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19620,100001,100001,100001,100001,100001,100001,91000002,81400601,23220012,23000023,0,0,0,0
1259060,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19650,100001,100001,100001,100001,100001,100001,91000002,81400601,23230012,23000023,0,0,0,0
1259070,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19680,100001,100001,100001,100001,100001,100001,91000002,81400601,23110012,23000023,0,0,0,0
1259080,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19710,100001,100001,100001,100001,100001,100001,91000002,81400601,23120012,23000023,0,0,0,0
1259090,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19740,100001,100001,100001,100001,100001,100001,91000002,81400601,23130012,23000023,0,0,0,0
1259100,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19770,100001,100001,100001,100001,100001,100001,91000002,81400601,23000023,23000023,0,0,0,0
1260010,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19800,100001,100001,100001,100001,100001,100001,91000002,81400601,23310013,23000024,0,0,0,0
1260020,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19830,100001,100001,100001,100001,100001,100001,91000002,81400601,23320013,23000024,0,0,0,0
1260030,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19860,100001,100001,100001,100001,100001,100001,91000002,81400601,23330013,23000024,0,0,0,0
1260040,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19890,100001,100001,100001,100001,100001,100001,91000002,81400601,23210013,23000024,0,0,0,0
1260050,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19920,100001,100001,100001,100001,100001,100001,91000002,81400601,23220013,23000024,0,0,0,0
1260060,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19950,100001,100001,100001,100001,100001,100001,91000002,81400601,23230013,23000024,0,0,0,0
1260070,91000002,10,0,0,0,0,0,0,0,0,0,0,6,19980,100001,100001,100001,100001,100001,100001,91000002,81400601,23110013,23000024,0,0,0,0
1260080,91000002,10,0,0,0,0,0,0,0,0,0,0,6,20010,100001,100001,100001,100001,100001,100001,91000002,81400601,23120013,23000024,0,0,0,0
1260090,91000002,10,0,0,0,0,0,0,0,0,0,0,6,20040,100001,100001,100001,100001,100001,100001,91000002,81400601,23130013,23000024,0,0,0,0
1260100,91000002,10,0,0,0,0,0,0,0,0,0,0,6,20070,100001,100001,100001,100001,100001,100001,91000002,81400601,23000024,23000024,0,0,0,0
1261010,91000002,10,0,0,0,0,0,0,0,0,0,0,6,20100,100001,100001,100001,100001,100001,100001,91000002,81400601,23310013,23000024,0,0,0,0
1261020,91000002,10,0,0,0,0,0,0,0,0,0,0,6,20130,100001,100001,100001,100001,100001,100001,91000002,81400601,23320013,23000024,0,0,0,0
1261030,91000002,10,0,0,0,0,0,0,0,0,0,0,6,20160,100001,100001,100001,100001,100001,100001,91000002,81400601,23330013,23000024,0,0,0,0
1261040,91000002,10,0,0,0,0,0,0,0,0,0,0,6,20190,100001,100001,100001,100001,100001,100001,91000002,81400601,23210013,23000024,0,0,0,0
1261050,91000002,10,0,0,0,0,0,0,0,0,0,0,6,20220,100001,100001,100001,100001,100001,100001,91000002,81400601,23220013,23000024,0,0,0,0
1261060,91000002,10,0,0,0,0,0,0,0,0,0,0,6,20250,100001,100001,100001,100001,100001,100001,91000002,81400601,23230013,23000024,0,0,0,0
1261070,91000002,10,0,0,0,0,0,0,0,0,0,0,6,20280,100001,100001,100001,100001,100001,100001,91000002,81400601,23110013,23000024,0,0,0,0
1261080,91000002,10,0,0,0,0,0,0,0,0,0,0,6,20310,100001,100001,100001,100001,100001,100001,91000002,81400601,23120013,23000024,0,0,0,0
1261090,91000002,10,0,0,0,0,0,0,0,0,0,0,6,20340,100001,100001,100001,100001,100001,100001,91000002,81400601,23130013,23000024,0,0,0,0
1261100,91000002,10,0,0,0,0,0,0,0,0,0,0,6,20370,100001,100001,100001,100001,100001,100001,91000002,81400601,23000024,23000024,0,0,0,0
1262010,91000002,10,0,0,0,0,0,0,0,0,0,0,6,20400,100001,100001,100001,100001,100001,100001,91000002,81400601,23310013,23000024,0,0,0,0
1262020,91000002,10,0,0,0,0,0,0,0,0,0,0,6,20430,100001,100001,100001,100001,100001,100001,91000002,81400601,23320013,23000024,0,0,0,0
1262030,91000002,10,0,0,0,0,0,0,0,0,0,0,6,20460,100001,100001,100001,100001,100001,100001,91000002,81400601,23330013,23000024,0,0,0,0
1262040,91000002,10,0,0,0,0,0,0,0,0,0,0,6,20490,100001,100001,100001,100001,100001,100001,91000002,81400601,23210013,23000024,0,0,0,0
1262050,91000002,10,0,0,0,0,0,0,0,0,0,0,6,20520,100001,100001,100001,100001,100001,100001,91000002,81400601,23220013,23000024,0,0,0,0
